"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg","behav","prop"
74.4211535661899,-51.9962195524552,0.112639879370574,-2.33653026848782,"Resting","Resting",3600,1,651,651,2,2,4,"Resting",0.693
74.4177638997424,-51.9782629218973,0.018273763148819,-2.62606297986371,"Resting","Resting",3600,1,652,652,1,1,4,"Resting",0.693
74.4178186487654,-51.9782985099088,6.52990205226789e-05,-2.33376044304872,"Resting","Resting",3600,1,653,653,1,2,4,"Resting",0.693
70.0054220839267,-50.061662064741,4.81069004492552,-2.97498751715427,"Exploratory","Resting",3600,1,654,654,4,1,4,"Resting",0.693
70.0373512259949,-50.071633603454,0.0334499880046752,-3.03451243040002,"Resting","Resting",3600,1,655,655,1,1,4,"Resting",0.693
70.0778003828948,-50.2592882154983,0.191964548069215,-1.0557888994455,"Exploratory","Resting",3600,1,656,656,2,3,4,"Resting",0.693
75.8262247567128,-60.3135353145257,11.5815485799528,0.307078691479072,"Transit","Resting",3600,1,657,657,5,5,4,"Resting",0.693
75.7335245295805,-59.9930960391725,0.333578568405253,2.90381449871601,"Resting","Resting",3600,1,658,658,2,8,4,"Resting",0.693
75.7839754592602,-60.1866956599644,0.200065263042643,3.11491378332549,"Resting","Resting",3600,1,659,659,2,8,4,"Resting",0.693
75.7839234949821,-60.1864606046775,0.000240730708660949,3.10424127749993,"Resting","Resting",3600,1,660,660,1,8,4,"Resting",0.693
75.7839489078188,-60.1865069721606,5.28749066622033e-05,-2.85780206341932,"Resting","Resting",3600,1,661,661,1,1,4,"Resting",0.693
81.318560365762,-69.4744079860643,10.8118929533394,0.0360317409189347,"Transit","Resting",3600,1,662,662,5,5,4,"Resting",0.693
81.185097341119,-68.9526937974993,0.538514691997225,2.85464253507175,"Resting","Resting",3600,1,663,663,2,8,4,"Resting",0.693
81.2271692028521,-68.9536574479629,0.0420828964296529,-1.84414253932194,"Resting","Resting",3600,1,664,664,1,2,4,"Resting",0.693
80.4579425219692,-69.0998126187589,0.782988518774415,-2.93092720610939,"Resting","Resting",3600,1,665,665,3,1,4,"Resting",0.693
80.5070941584461,-69.0914302545682,0.0498612815497286,3.12274388499657,"Resting","Resting",3600,1,666,666,2,8,4,"Resting",0.693
88.4759234675169,-69.0950505882703,7.96883013145107,-0.169370126439228,"Transit","Resting",3600,1,667,667,4,4,4,"Resting",0.693
88.2910017067314,-69.1028321701188,0.185085414412068,-3.09908275249405,"Resting","Resting",3600,1,668,668,2,1,4,"Resting",0.693
88.2584664573481,-69.0116411288217,0.0968212190858955,-1.2701487557375,"Resting","Resting",3600,1,669,669,2,3,4,"Resting",0.693
88.2969962515553,-69.1112193196923,0.106772473693886,-3.11510716305704,"Resting","Resting",3600,1,670,670,2,1,4,"Resting",0.693
88.2795689652551,-68.9429747581923,0.169144739149931,2.87561896520594,"Resting","Resting",3600,1,671,671,2,8,4,"Resting",0.693
87.8856361521742,-70.1460455221947,1.2659235065434,2.72194098970215,"Resting","Resting",3600,1,672,672,3,8,4,"Resting",0.693
87.8858015122937,-70.1453973810333,0.00066890278385739,-3.07495679667093,"Resting","Resting",3600,1,673,673,1,1,4,"Resting",0.693
87.8268230899092,-70.4207816583134,0.28162910801268,-3.10277232413265,"Resting","Resting",3600,1,674,674,2,1,4,"Resting",0.693
87.8264589810164,-70.4203252586456,0.000583845820878097,-2.25722315389765,"Resting","Resting",3600,1,675,675,1,2,4,"Resting",0.693
87.7495608943087,-70.6395756190927,0.232344649810369,2.13087700737479,"Resting","Resting",3600,1,676,676,2,7,4,"Resting",0.693
87.7498045843608,-70.6389334039682,0.00068689526691254,3.11625092095617,"Resting","Resting",3600,1,677,677,1,8,4,"Resting",0.693
87.7497579714383,-70.6393595373964,0.000428675242128151,-2.88787683449642,"Resting","Resting",3600,1,678,678,1,1,4,"Resting",0.693
87.7441431905444,-70.6348075692204,0.00722815182192831,-2.14308213396467,"Resting","Resting",3600,1,679,679,1,2,4,"Resting",0.693
86.5894870657313,-73.5837766972503,3.16696221711624,1.87883771731526,"Exploratory","Resting",3600,1,680,680,3,7,4,"Resting",0.693
82.3207232553513,-83.2708190706759,10.5858931797629,-0.041868896972117,"Transit","Resting",3600,1,681,681,5,4,4,"Resting",0.693
84.1968306565629,-82.2710196132606,2.12588286034975,2.47549117028077,"Exploratory","Resting",3600,1,682,682,3,8,4,"Resting",0.693
81.8958820497422,-83.6876761348462,2.70208811687947,-3.07934973166929,"Resting","Resting",3600,1,683,683,3,1,4,"Resting",0.693
81.9005968250608,-83.683574873355,0.00624895608278991,-2.97754501371483,"Resting","Resting",3600,1,684,684,1,1,4,"Resting",0.693
81.9005694637627,-83.6835946942639,3.37862260044957e-05,3.0525971530382,"Resting","Resting",3600,1,685,685,1,8,4,"Resting",0.693
89.8594723878145,-77.709585814555,9.95152841775181,-3.12462714313347,"Transit","Resting",3600,1,686,686,5,1,4,"Resting",0.693
89.8594723757392,-77.709585821441,1.39007003105034e-08,3.01595882040876,"Resting","Resting",3600,1,687,687,1,8,4,"Resting",0.693
89.8798706903448,-77.6979968722924,0.023460498313437,3.13999495220627,"Resting","Resting",3600,1,688,688,1,8,4,"Resting",0.693
89.7802025222899,-77.7483777449995,0.111678001675109,3.09296150580745,"Resting","Resting",3600,1,689,689,2,8,4,"Resting",0.693
89.7927027734232,-77.7414224009495,0.0143050022457293,-3.1018634604448,"Resting","Resting",3600,1,690,690,1,1,4,"Resting",0.693
89.8069349073958,-77.7392444574282,0.0143978149520753,-0.355904085649758,"Resting","Resting",3600,1,691,691,1,4,4,"Resting",0.693
90.1393955354676,-78.0554017903001,0.458787018502681,-0.912119970509364,"Exploratory","Resting",3600,1,692,692,2,3,4,"Resting",0.693
90.1393402120844,-78.0473289697108,0.00807301015379122,2.33791728099301,"Resting","Resting",3600,1,693,693,1,7,4,"Resting",0.693
90.1393190103679,-78.0475866265204,0.000258527647115882,3.0526380379252,"Resting","Resting",3600,1,694,694,1,8,4,"Resting",0.693
90.1101166822386,-77.7072151174347,0.341621925768071,-2.97390510386502,"Resting","Resting",3600,1,695,695,2,1,4,"Resting",0.693
90.1103617954618,-77.7219322402401,0.0147191638404249,3.0726602134681,"Resting","Resting",3600,1,696,696,1,8,4,"Resting",0.693
90.1094538145332,-77.7133781807563,0.00860211386917464,-3.05249585737051,"Resting","Resting",3600,1,697,697,1,1,4,"Resting",0.693
90.2073197012882,-77.94976291454,0.25584267461928,-2.8548166831982,"Resting","Resting",3600,1,698,698,2,1,4,"Resting",0.693
90.1861310166946,-77.9175565408153,0.0385514054647337,-2.95220764570615,"Resting","Resting",3600,1,699,699,1,1,4,"Resting",0.693
90.2917837348888,-77.9895663994875,0.127858971557774,-2.75095785862562,"Resting","Resting",3600,1,700,700,2,1,4,"Resting",0.693
90.240212409094,-77.8892581807401,0.112788919635336,2.64393316566805,"Resting","Resting",3600,1,701,701,2,8,4,"Resting",0.693
89.4348013841604,-78.6412275529363,1.1018824146912,1.84700634615374,"Exploratory","Exploratory",3600,1,702,702,3,7,5,"Exploratory",0.946
90.1694100775029,-76.3041389423718,2.44982307646174,-2.62644078502384,"Exploratory","Exploratory",3600,1,703,703,3,1,5,"Exploratory",0.946
90.5908804942778,-76.2266956072529,0.42852629134133,-1.08452979179617,"Exploratory","Exploratory",3600,1,704,704,2,3,5,"Exploratory",0.946
91.9186508512425,-76.9958863271851,1.53447987424536,-0.706785975329987,"Exploratory","Exploratory",3600,1,705,705,3,4,5,"Exploratory",0.946
94.9708344555587,-76.6470390090294,3.07205455775794,0.638867892509221,"Exploratory","Exploratory",3600,1,706,706,3,5,5,"Exploratory",0.946
93.8349429291775,-78.3236455174966,2.0251565233184,-2.28005816662601,"Exploratory","Exploratory",3600,1,707,707,3,2,5,"Exploratory",0.946
90.0929798657899,-83.6324567041504,6.49505687298414,-0.0185182483739563,"Transit","Exploratory",3600,1,708,708,4,4,5,"Exploratory",0.946
87.8165045730562,-85.8053475031813,3.14702942200097,-0.1946951253306,"Exploratory","Exploratory",3600,1,709,709,3,4,5,"Exploratory",0.946
86.2947841832942,-88.7756958017755,3.33745441310869,0.335232647396785,"Exploratory","Exploratory",3600,1,710,710,4,5,5,"Exploratory",0.946
85.093456492543,-87.5917126605704,1.68671405378132,-1.87548117613042,"Exploratory","Exploratory",3600,1,711,711,3,2,5,"Exploratory",0.946
83.9133708798397,-86.0661963369565,1.9286788501256,-0.134256688101382,"Exploratory","Exploratory",3600,1,712,712,3,4,5,"Exploratory",0.946
81.7885605241596,-87.0000911334917,2.32098654425243,1.32648750806625,"Exploratory","Exploratory",3600,1,713,713,3,6,5,"Exploratory",0.946
82.9637297624813,-86.2709131680672,1.38301238026219,-3.00034870593815,"Exploratory","Exploratory",3600,1,714,714,3,1,5,"Exploratory",0.946
88.7335505280427,-79.304050003775,9.04588381622677,0.32375886083958,"Transit","Exploratory",3600,1,715,715,4,5,5,"Exploratory",0.946
89.0768426640916,-79.4686945349475,0.380732599494799,-1.32630540694958,"Exploratory","Exploratory",3600,1,716,716,2,3,5,"Exploratory",0.946
89.1154748003106,-79.5689849641553,0.107473774194094,-0.755912361938321,"Exploratory","Exploratory",3600,1,717,717,2,4,5,"Exploratory",0.946
91.2333950845518,-80.8609517319101,2.48087977527792,0.655358838440455,"Exploratory","Exploratory",3600,1,718,718,3,5,5,"Exploratory",0.946
91.3363710951255,-78.0274415727339,2.83538072944505,2.08222230100811,"Exploratory","Exploratory",3600,1,719,719,3,7,5,"Exploratory",0.946
92.2257374328599,-77.1357515014613,1.25939813637354,-0.747767251004614,"Exploratory","Exploratory",3600,1,720,720,3,4,5,"Exploratory",0.946
92.2248295841389,-77.1366855578867,0.00130255545221383,-3.12866972166273,"Resting","Exploratory",3600,1,721,721,1,1,5,"Exploratory",0.946
92.308718587829,-76.9264862838764,0.226320789444034,-2.75014612502256,"Resting","Exploratory",3600,1,722,722,2,1,5,"Exploratory",0.946
92.0383255155537,-75.7163425797537,1.23998395076802,0.599551995461442,"Exploratory","Exploratory",3600,1,723,723,3,5,5,"Exploratory",0.946
92.1582876755865,-76.4222680465772,0.71604586762985,3.09009263558447,"Exploratory","Exploratory",3600,1,724,724,2,8,5,"Exploratory",0.946
92.1571446765416,-76.4202071652103,0.00235662445572911,-2.80353989628314,"Resting","Exploratory",3600,1,725,725,1,1,5,"Exploratory",0.946
92.7677590334289,-78.4476203013397,2.1173695750593,2.92775006646198,"Exploratory","Exploratory",3600,1,726,726,3,8,5,"Exploratory",0.946
91.4234027269721,-78.5552405699405,1.34865711021151,-1.78345143698524,"Exploratory","Exploratory",3600,1,727,727,3,2,5,"Exploratory",0.946
91.7245047403991,-79.1279575499507,0.647044945642779,1.97494267809549,"Exploratory","Exploratory",3600,1,728,728,2,7,5,"Exploratory",0.946
91.1392831343,-79.7613233687993,0.86234366045731,-1.2299398653494,"Exploratory","Exploratory",3600,1,729,729,3,3,5,"Exploratory",0.946
86.2529271799571,-85.0976639677055,7.23553767871307,0.00450212042906605,"Transit","Exploratory",3600,1,730,730,4,5,5,"Exploratory",0.946
87.9878723388631,-86.0112461633864,1.96078227569426,1.82752224642564,"Exploratory","Exploratory",3600,1,731,731,3,7,5,"Exploratory",0.946
87.9877619714904,-86.0111505959471,0.00014599346701822,2.91262066943088,"Resting","Exploratory",3600,1,732,732,1,8,5,"Exploratory",0.946
88.0007205227429,-89.2853429889239,3.27421803645965,2.2884085220404,"Exploratory","Exploratory",3600,1,733,733,3,7,5,"Exploratory",0.946
88.1212320912837,-85.3109770082471,3.97619264957238,3.10732196454661,"Exploratory","Exploratory",3600,1,734,734,4,8,5,"Exploratory",0.946
88.1224460199309,-85.3392558502524,0.0283048852306385,-3.06837896916832,"Resting","Exploratory",3600,1,735,735,1,1,5,"Exploratory",0.946
89.2683817150765,-85.5704524396106,1.16902544041597,1.32881447530235,"Exploratory","Exploratory",3600,1,736,736,3,6,5,"Exploratory",0.946
88.149620032126,-86.7736422828318,1.64295267797615,-2.12076854807688,"Exploratory","Exploratory",3600,1,737,737,3,2,5,"Exploratory",0.946
88.6710104536482,-85.2619572546154,1.59907460619841,-2.72466958832778,"Exploratory","Exploratory",3600,1,738,738,3,1,5,"Exploratory",0.946
88.6465633804037,-85.4185096613431,0.158449725283614,-2.96437035291489,"Resting","Exploratory",3600,1,739,739,2,1,5,"Exploratory",0.946
89.0190814783418,-85.1493261596518,0.459597096242105,2.35144093831354,"Exploratory","Exploratory",3600,1,740,740,2,7,5,"Exploratory",0.946
85.1061311348004,-88.9179635603871,5.43266124926276,-3.00071580913804,"Exploratory","Exploratory",3600,1,741,741,4,1,5,"Exploratory",0.946
85.558453107997,-87.5247710245512,1.46478005493832,-2.65133943568401,"Exploratory","Exploratory",3600,1,742,742,3,1,5,"Exploratory",0.946
85.4024853125228,-86.9648233265302,0.581263604351857,0.585583872238757,"Exploratory","Exploratory",3600,1,743,743,2,5,5,"Exploratory",0.946
85.5337731134906,-89.4548662272353,2.49350158091683,2.92261472075993,"Exploratory","Exploratory",3600,1,744,744,3,8,5,"Exploratory",0.946
86.9932520838933,-90.1027143445856,1.59680494995543,1.10035874388985,"Exploratory","Exploratory",3600,1,745,745,3,6,5,"Exploratory",0.946
97.6370713930073,-94.573118769432,11.5444967498264,0.0201332263354274,"Transit","Exploratory",3600,1,746,746,5,5,5,"Exploratory",0.946
95.4813454955392,-97.2682152891105,3.45118811359185,-1.84782976276092,"Exploratory","Exploratory",3600,1,747,747,4,2,5,"Exploratory",0.946
93.3240582489864,-97.9526603043588,2.26326163821987,-0.588909254731429,"Exploratory","Exploratory",3600,1,748,748,3,4,5,"Exploratory",0.946
94.1356764457203,-96.1523076826521,1.9748401605588,-2.30154983322304,"Exploratory","Exploratory",3600,1,749,749,3,2,5,"Exploratory",0.946
90.2972028832694,-94.1077287604487,4.34904383270085,1.50489580257354,"Exploratory","Exploratory",3600,1,750,750,4,6,5,"Exploratory",0.946
87.0946682063667,-96.1952576295255,3.82282685142725,1.06709355794133,"Exploratory","Exploratory",3600,1,751,751,4,6,5,"Exploratory",0.946
87.1008335375285,-96.1924513914595,0.0067739412765154,2.99106768174046,"Resting","Exploratory",3600,1,752,752,1,8,5,"Exploratory",0.946
87.0572089259838,-95.8699523851363,0.325436193149823,1.27811055829783,"Exploratory","Exploratory",3600,1,753,753,2,6,5,"Exploratory",0.946
87.3127311275562,-86.1289465236031,9.74435666372703,-0.160679995522978,"Transit","Exploratory",3600,1,754,754,4,4,5,"Exploratory",0.946
87.6282881590174,-87.1652110814087,1.08324534334044,-2.81977417792996,"Exploratory","Exploratory",3600,1,755,755,3,1,5,"Exploratory",0.946
87.3893772747189,-87.1145350447933,0.244226270747742,-2.07540402605102,"Exploratory","Exploratory",3600,1,756,756,2,2,5,"Exploratory",0.946
85.0677500190609,-85.2618810098037,2.97023232888904,-0.464504238797451,"Exploratory","Exploratory",3600,1,757,757,3,4,5,"Exploratory",0.946
85.135830381326,-86.3524726198581,1.09271450784146,2.30665964515293,"Exploratory","Exploratory",3600,1,758,758,3,7,5,"Exploratory",0.946
85.1248854515302,-87.2199705171084,0.867566938755681,-0.074960261778644,"Exploratory","Exploratory",3600,1,759,759,3,4,5,"Exploratory",0.946
88.3742132949363,-95.2414762271952,8.6546337467792,0.397491459677556,"Transit","Exploratory",3600,1,760,760,4,5,5,"Exploratory",0.946
85.6099940001241,-92.657063248706,3.78419063383377,-2.70746535865113,"Exploratory","Exploratory",3600,1,761,761,4,1,5,"Exploratory",0.946
84.993112304287,-90.8899418161049,1.87170007859623,-0.483140235175789,"Exploratory","Exploratory",3600,1,762,762,3,4,5,"Exploratory",0.946
86.2382065004931,-91.818658884494,1.55331096389078,-2.54753146659113,"Exploratory","Exploratory",3600,1,763,763,3,1,5,"Exploratory",0.946
86.2145427254204,-91.4843158845561,0.335179378628993,2.28232805518741,"Exploratory","Exploratory",3600,1,764,764,2,7,5,"Exploratory",0.946
85.2931188336869,-91.2835910259477,0.94303364580524,1.285646176598,"Exploratory","Exploratory",3600,1,765,765,3,6,5,"Exploratory",0.946
85.9042669314894,-91.3798457286994,0.618681634808607,-3.08331654240728,"Exploratory","Exploratory",3600,1,766,766,2,1,5,"Exploratory",0.946
80.0225018994305,-88.8354374678453,6.40852348753233,2.88952351526983,"Exploratory","Exploratory",3600,1,767,767,4,8,5,"Exploratory",0.946
81.6317199791345,-87.4547412731698,2.12035487832525,-2.02419303238186,"Exploratory","Exploratory",3600,1,768,768,3,2,5,"Exploratory",0.946
86.8551707488865,-75.5613969654776,12.98984514016,0.447851809089328,"Transit","Exploratory",3600,1,769,769,5,5,5,"Exploratory",0.946
86.8798395568273,-75.4531375297105,0.111034478959561,0.189786864013244,"Exploratory","Exploratory",3600,1,770,770,2,5,5,"Exploratory",0.946
88.4496995475481,-75.3101046166213,1.57636252324541,-1.25589320826173,"Exploratory","Exploratory",3600,1,771,771,3,3,5,"Exploratory",0.946
91.1205231062664,-72.3215005820234,4.0081233211341,0.75062887968865,"Exploratory","Exploratory",3600,1,772,772,4,5,5,"Exploratory",0.946
92.9839286458825,-71.6173930954699,1.99199587291057,-0.480213692427822,"Exploratory","Exploratory",3600,1,773,773,3,4,5,"Exploratory",0.946
90.7561731471446,-69.6190123312384,2.99272789291091,2.04914036164112,"Exploratory","Exploratory",3600,1,774,774,3,7,5,"Exploratory",0.946
95.6411352086248,-66.6337258296469,5.72492705968253,-1.86186241237424,"Exploratory","Exploratory",3600,1,775,775,4,2,5,"Exploratory",0.946
94.402857831531,-67.100660513811,1.32338915739012,2.95363505013831,"Exploratory","Exploratory",3600,1,776,776,3,8,5,"Exploratory",0.946
95.7394582819511,-72.1750113400586,5.24743147376921,1.46775292842946,"Exploratory","Exploratory",3600,1,777,777,4,6,5,"Exploratory",0.946
97.8381393815697,-80.8374988828793,8.91308884660189,-0.0198607077482,"Transit","Exploratory",3600,1,778,778,4,4,5,"Exploratory",0.946
97.3632294446078,-79.7797965330383,1.1594281819433,-2.95726184349452,"Exploratory","Exploratory",3600,1,779,779,3,1,5,"Exploratory",0.946
97.0015560190616,-79.4788984771997,0.470475617597462,0.45484545091588,"Exploratory","Exploratory",3600,1,780,780,2,5,5,"Exploratory",0.946
99.1223824191768,-80.8342646662063,2.51692711966953,-3.01632142191731,"Exploratory","Exploratory",3600,1,781,781,3,1,5,"Exploratory",0.946
97.2360629318612,-82.0058750127115,2.22055668972095,-2.01713974109825,"Exploratory","Exploratory",3600,1,782,782,3,2,5,"Exploratory",0.946
91.7800357594694,-93.4753641041524,12.7010791873982,0.570981105890957,"Transit","Exploratory",3600,1,783,783,5,5,5,"Exploratory",0.946
91.3952865080538,-92.2160414588308,1.3167860538009,-2.40105994649297,"Exploratory","Exploratory",3600,1,784,784,3,1,5,"Exploratory",0.946
92.4916608370129,-91.9721717590313,1.12316922130222,-1.64844065850154,"Exploratory","Exploratory",3600,1,785,785,3,2,5,"Exploratory",0.946
92.3648119776999,-92.347995672574,0.396653812662328,-2.11518166246924,"Exploratory","Exploratory",3600,1,786,786,2,2,5,"Exploratory",0.946
92.3628625568631,-92.3275461767463,0.0205422034165804,-2.72103564977092,"Resting","Exploratory",3600,1,787,787,1,1,5,"Exploratory",0.946
