"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg"
15.9998099805132,-7.76444935967638,3.07751330477429,-1.87469923617662,"Exploratory","Exploratory",3600,1,46,46,3,2,1
18.2246640344571,-8.418448969912,2.31898491835086,0.650789522075802,"Exploratory","Exploratory",3600,1,47,47,3,5,1
18.2152138112818,-8.37130716863229,0.0480796853770655,2.05453647023314,"Resting","Exploratory",3600,1,48,48,1,7,1
19.5870072790217,-8.40593098496411,1.37223034756961,-1.79387223841345,"Exploratory","Exploratory",3600,1,49,49,3,2,1
19.6974998282715,-6.90668382641111,1.50331322280786,1.52246509614229,"Exploratory","Exploratory",3600,1,50,50,3,6,1
20.8317666260588,-6.06879366032162,1.41018477476967,-0.86099668609365,"Exploratory","Exploratory",3600,1,51,51,3,3,1
31.8133830388217,1.17722520016857,13.1567734784651,-0.052978170922036,"Transit","Exploratory",3600,1,52,52,5,4,1
30.7746826105416,1.00702266780305,1.05255284035193,2.72075451672362,"Exploratory","Exploratory",3600,1,53,53,2,8,1
29.8683432655148,1.49140213149968,1.02765484146897,-0.653232271963283,"Exploratory","Exploratory",3600,1,54,54,2,4,1
29.2743816972003,1.17119105162668,0.674778097086833,0.985259166993328,"Exploratory","Exploratory",3600,1,55,55,2,6,1
28.4175290332863,1.45054140436713,0.901239761236014,-0.809597921037347,"Exploratory","Exploratory",3600,1,56,56,2,3,1
28.4524845245792,2.07732079182457,0.627753364716635,-1.31135523852363,"Exploratory","Exploratory",3600,1,57,57,2,3,1
28.6465368810362,2.91035956596212,0.855341987899051,-0.173151482717126,"Exploratory","Exploratory",3600,1,58,58,2,4,1
32.3514330295446,0.382524454729686,4.48510934323924,-1.94067742233005,"Exploratory","Exploratory",3600,1,59,59,4,2,1
30.8730008894966,-0.425539765847307,1.68485292453186,-2.04264304798478,"Exploratory","Exploratory",3600,1,60,60,3,2,1
30.865684563229,0.185975744955437,0.611559276425757,-2.05903737695439,"Exploratory","Exploratory",3600,1,61,61,2,2,1
31.8631239319732,-0.0659494049111016,1.02876215689345,-1.83015780891597,"Exploratory","Exploratory",3600,1,62,62,2,2,1
29.5864498592541,-1.09636444616147,2.49899979804448,-2.46918365707896,"Exploratory","Exploratory",3600,1,63,63,3,1,1
29.9793267610513,-2.12351977119768,1.09972738518053,1.51110637404592,"Exploratory","Exploratory",3600,1,64,64,3,6,1
32.9610423675932,-1.86844884122264,2.99260574376471,1.29081234598398,"Exploratory","Exploratory",3600,1,65,65,3,6,1
43.4219381967561,-0.437631306093808,10.5582943872309,0.0505969578559092,"Transit","Exploratory",3600,1,66,66,5,5,1
41.5949947244169,-6.45264601083402,6.28634427544054,-2.00160630284534,"Exploratory","Exploratory",3600,1,67,67,4,2,1
39.4052482767224,-5.54982089718268,2.36856131249117,-1.66698235371757,"Exploratory","Exploratory",3600,1,68,68,3,2,1
41.8080152943441,-8.20890582470784,3.58385574385495,2.69666230550632,"Exploratory","Exploratory",3600,1,69,69,3,8,1
40.1217137160097,-7.83123897976992,1.72807559408105,-2.52592640775086,"Exploratory","Exploratory",3600,1,70,70,3,1,1
38.1035344183541,-5.7798580841825,2.87770937661651,-0.573230620396234,"Exploratory","Exploratory",3600,1,71,71,3,4,1
37.4729223083966,-5.43546999882264,0.718522641649454,0.293699259124452,"Exploratory","Exploratory",3600,1,72,72,2,5,1
36.7050204923464,-8.02761622846907,2.70349686054255,1.78264831251474,"Exploratory","Exploratory",3600,1,73,73,3,7,1
45.1288472826453,-14.9925799499463,10.9303054593388,1.16792132336545,"Transit","Exploratory",3600,1,74,74,5,6,1
46.6893087318726,-16.3090375552942,2.04159265310271,-0.00990610734913311,"Exploratory","Exploratory",3600,1,75,75,3,4,1
51.2275329731973,-18.1140426283195,4.88400681594466,0.322235158616349,"Exploratory","Exploratory",3600,1,76,76,4,5,1
52.0532528567675,-17.2447579157918,1.19894505193427,1.18964561257775,"Exploratory","Exploratory",3600,1,77,77,3,6,1
53.0991444374102,-15.1358838057565,2.35398368950088,0.299301288860048,"Exploratory","Exploratory",3600,1,78,78,3,5,1
52.8638901735294,-14.6912246453566,0.503056992399114,0.947030147858377,"Exploratory","Exploratory",3600,1,79,79,2,6,1
50.3668708642184,-16.5381464744614,3.10583735470742,1.72101133868738,"Exploratory","Exploratory",3600,1,80,80,3,7,1
51.0438231548196,-18.4850499836431,2.06123692908266,1.26858254651503,"Exploratory","Exploratory",3600,1,81,81,3,6,1
47.4354028558468,-25.1961794141861,7.61970834661931,-0.827963756153103,"Transit","Exploratory",3600,1,82,82,4,3,1
48.0112259012875,-26.5171972868908,1.44106224697821,0.904394216746424,"Exploratory","Exploratory",3600,1,83,83,3,6,1
51.4794014476935,-27.8573410921387,3.71809454417623,0.790997352146134,"Exploratory","Exploratory",3600,1,84,84,3,6,1
49.0682194976208,-26.3328986607524,2.85266947313691,2.94654271210825,"Exploratory","Exploratory",3600,1,85,85,3,8,1
47.9618127161552,-27.2191896838882,1.41762045123657,1.2391707028794,"Exploratory","Exploratory",3600,1,86,86,3,6,1
47.7687890910931,-25.7042908540219,1.52714654979879,-2.11944537378421,"Exploratory","Exploratory",3600,1,87,87,3,2,1
46.0582186346746,-23.9839300971761,2.42604460389067,0.65581068848468,"Exploratory","Exploratory",3600,1,88,88,3,5,1
46.0840439786954,-24.072389336651,0.0921519692804338,2.64309978467732,"Resting","Exploratory",3600,1,89,89,1,8,1
46.0828579919056,-24.0708749553758,0.00192351639250612,-2.76126301412606,"Resting","Exploratory",3600,1,90,90,1,1,1
49.0435482705555,-24.560885240661,3.00096601209968,-2.39919633076304,"Exploratory","Exploratory",3600,1,91,91,3,1,1
47.9838150018875,-24.7832890659463,1.08281949660283,-2.77070853460611,"Exploratory","Exploratory",3600,1,92,92,3,1,1
37.3708573629799,-28.5931899564002,11.2760903969563,0.137791917638722,"Transit","Exploratory",3600,1,93,93,5,5,1
40.9277360569531,-28.53367340532,3.55737659849125,2.81366646130191,"Exploratory","Exploratory",3600,1,94,94,3,8,1
40.8888888845849,-27.0270433457865,1.5071307969419,1.57984352129258,"Exploratory","Exploratory",3600,1,95,95,3,7,1
41.2173965184219,-28.5994317606965,1.60633825604458,-2.96141091616005,"Exploratory","Exploratory",3600,1,96,96,3,1,1
44.4765198843088,-26.7000346131565,3.77221349318307,1.89250801236078,"Exploratory","Exploratory",3600,1,97,97,3,7,1
44.4125097953923,-26.2446128745616,0.459898088132457,1.18276100891494,"Exploratory","Exploratory",3600,1,98,98,2,6,1
45.9697039608837,-27.7226264211329,2.14694613646655,-2.46974956645707,"Exploratory","Exploratory",3600,1,99,99,3,1,1
42.5754866735684,-25.2264486696126,4.21326647159838,-3.01638085003844,"Exploratory","Exploratory",3600,1,100,100,3,1,1
43.95415269766,-26.6334694640129,1.96988007804007,2.9801210005616,"Exploratory","Exploratory",3600,1,101,101,3,8,1
47.2087014740957,-29.630027588763,4.42396296697937,0.0514261706709922,"Transit","Exploratory",3600,1,102,102,4,5,1
47.0112332390122,-29.5221496834693,0.225014102485899,-2.89744429210483,"Exploratory","Exploratory",3600,1,103,103,2,1,1
46.2485340456041,-27.9466829065672,1.75037299589189,-0.619939332995883,"Exploratory","Exploratory",3600,1,104,104,3,4,1
46.4413335224698,-30.4991952784225,2.55978339840579,2.76612773872329,"Exploratory","Exploratory",3600,1,105,105,3,8,1
43.9575861464228,-27.89104380268,3.60159064143028,-2.45601146369566,"Exploratory","Exploratory",3600,1,106,106,3,1,1
46.6405932276033,-28.4261181768364,2.73584202459563,-2.52861581732985,"Exploratory","Exploratory",3600,1,107,107,3,1,1
46.4705314758481,-29.62206678603,1.20797933560236,-1.51519933063685,"Exploratory","Exploratory",3600,1,108,108,3,3,1
46.6968013967459,-29.9430680953032,0.39273390184477,0.755250110627182,"Exploratory","Exploratory",3600,1,109,109,2,5,1
46.3380745600275,-31.5262540767635,1.62331845159055,-0.836821809764444,"Exploratory","Exploratory",3600,1,110,110,3,3,1
46.1721985414538,-31.807620117352,0.326621650131051,-0.309868516684646,"Exploratory","Exploratory",3600,1,111,111,2,4,1
48.0018757963452,-32.1097086929409,1.85444772494894,1.93985910252946,"Exploratory","Exploratory",3600,1,112,112,3,7,1
46.7357307069606,-31.2526902506175,1.52892249569926,2.71018658523542,"Exploratory","Exploratory",3600,1,113,113,3,8,1
45.9876817626759,-33.4466624720328,2.31799295326528,1.83723549289563,"Exploratory","Exploratory",3600,1,114,114,3,7,1
45.9807013714987,-31.9812045580856,1.46547453864319,-2.80823382285071,"Exploratory","Exploratory",3600,1,115,115,3,1,1
44.2575510192885,-31.5717543438187,1.77112862725588,1.33274231086675,"Exploratory","Exploratory",3600,1,116,116,3,6,1
44.1322317373115,-34.3669007807395,2.79795434670873,1.7592824971776,"Exploratory","Exploratory",3600,1,117,117,3,7,1
43.6834306011236,-34.4303296263234,0.453261159041484,-1.38559207121997,"Exploratory","Exploratory",3600,1,118,118,2,3,1
43.5368324429422,-34.1385206248922,0.326563184236238,-1.24564850852315,"Exploratory","Exploratory",3600,1,119,119,2,3,1
44.052230239402,-35.8468134871159,1.78434845019692,2.96906400824491,"Exploratory","Exploratory",3600,1,120,120,3,8,1
45.3821676957428,-39.3385880126182,3.73647199571004,0.0708945096123178,"Exploratory","Exploratory",3600,1,121,121,3,5,1
45.5738465013598,-38.7287903458234,0.639213547221208,2.47312647731325,"Exploratory","Exploratory",3600,1,122,122,2,8,1
46.6050746731373,-37.5681377622057,1.55259330222893,-0.421866612163444,"Exploratory","Exploratory",3600,1,123,123,3,4,1
47.7326451061993,-38.653364396793,1.56497026487203,-1.61064150614084,"Exploratory","Exploratory",3600,1,124,124,3,2,1
47.7325552774529,-38.653296995346,0.000112303867889741,-3.01904203699173,"Resting","Exploratory",3600,1,125,125,1,1,1
47.4418146607537,-37.9925719537693,0.721864036204298,-0.512548054323783,"Exploratory","Exploratory",3600,1,126,126,2,4,1
46.7741941057674,-37.0925546257784,1.12060180087493,0.22368934389047,"Exploratory","Exploratory",3600,1,127,127,3,5,1
44.8728824757462,-37.0931975538614,1.90131173872411,0.932910871550988,"Exploratory","Exploratory",3600,1,128,128,3,6,1
36.788262249477,-40.8138268796316,8.899672285134,0.430974539779816,"Transit","Exploratory",3600,1,129,129,4,5,1
36.9564954109364,-40.739649526372,0.183860480667282,3.1255572934864,"Resting","Exploratory",3600,1,130,130,2,8,1
37.0686276657956,-40.8895634543826,0.187210652451667,-1.34386816273742,"Exploratory","Exploratory",3600,1,131,131,2,3,1
36.9724399387651,-41.7640090859939,0.87971997901346,-0.751763559912636,"Exploratory","Exploratory",3600,1,132,132,2,4,1
38.0325187273341,-44.6190458539318,3.04548879233713,0.465082081198335,"Exploratory","Exploratory",3600,1,133,133,3,5,1
35.805654070295,-42.8188350319216,2.86350924644092,-2.60616593711219,"Exploratory","Exploratory",3600,1,134,134,3,1,1
35.8126545543054,-42.0625581772427,0.756309254008839,-0.900206976548205,"Exploratory","Exploratory",3600,1,135,135,2,3,1
37.2226239045237,-36.4926216080864,5.745625027182,-0.238674780348165,"Transit","Exploratory",3600,1,136,136,4,4,1
35.3435604042723,-38.3410214854441,2.63580381375266,2.59589929652825,"Exploratory","Exploratory",3600,1,137,137,3,8,1
37.2511071106089,-36.4906925681926,2.65752733548926,3.1345939496314,"Exploratory","Exploratory",3600,1,138,138,3,8,1
31.9690725844034,-35.1244901449052,5.45585903386652,2.11831554459658,"Exploratory","Exploratory",3600,1,139,139,4,7,1
22.9562299947809,-30.6988276179052,10.0408077537719,-0.203349751100311,"Transit","Exploratory",3600,1,140,140,4,4,1
26.6523235101317,-31.147938838927,3.72327922174336,-2.80605596353984,"Exploratory","Exploratory",3600,1,141,141,3,1,1
25.4405412708487,-29.0270184070509,2.44268697826618,2.21079813003319,"Exploratory","Exploratory",3600,1,142,142,3,7,1
25.6798725927887,-29.3949102489188,0.438889381250588,-3.08391712733262,"Exploratory","Exploratory",3600,1,143,143,2,1,1
23.6628987101924,-29.8650097303188,2.07103287407224,-1.91857295544171,"Exploratory","Exploratory",3600,1,144,144,3,2,1
24.6914749503595,-28.8324316318594,1.45745895697071,-2.58323670188036,"Exploratory","Exploratory",3600,1,145,145,3,1,1
20.9407777769614,-25.6365426719046,4.92761966175334,1.64855334415535,"Exploratory","Exploratory",3600,1,146,146,4,7,1
21.0270672918668,-25.7303713124079,0.127474288236216,3.02006193948431,"Resting","Exploratory",3600,1,147,147,2,8,1
22.4395003925562,-23.3257657810083,2.78874434567972,1.86693330483155,"Exploratory","Exploratory",3600,1,148,148,3,7,1
26.5527665779873,-24.4668740458918,4.26861649535263,-1.31031902000097,"Exploratory","Exploratory",3600,1,149,149,4,3,1
25.0532831736582,-27.3253140997064,3.22786772050992,-1.78329880635328,"Exploratory","Exploratory",3600,1,150,150,3,2,1
27.1823660499606,-28.7251074881671,2.54802186500482,1.47231102567537,"Exploratory","Exploratory",3600,1,151,151,3,6,1
29.6847347997434,-27.5053848529168,2.78380542905423,1.03514268392775,"Exploratory","Exploratory",3600,1,152,152,3,6,1
34.9909300213114,-19.5947622535282,9.52542165152536,0.526420586314842,"Transit","Exploratory",3600,1,153,153,4,5,1
34.9620874784501,-19.9359441824801,0.342398891531587,-2.63509241232456,"Exploratory","Exploratory",3600,1,154,154,2,1,1
33.7563919685269,-18.4305955383366,1.92867213467551,-2.38194155726675,"Exploratory","Exploratory",3600,1,155,155,3,1,1
34.080919987145,-18.1086455337025,0.457132628842067,-1.46470040941694,"Exploratory","Exploratory",3600,1,156,156,2,3,1
35.0728261702695,-17.7785445941608,1.0453920347922,-0.460144859954681,"Exploratory","Exploratory",3600,1,157,157,2,4,1
34.6327875938668,-18.7975403093553,1.10994874490097,-2.29970801350957,"Exploratory","Exploratory",3600,1,158,158,3,2,1
34.7241514243691,-18.4470536920953,0.362199141912888,-2.98894867684244,"Resting","Exploratory",3600,1,159,159,2,1,1
35.192662973703,-22.6347622404418,4.21383506532397,-2.77517600553993,"Exploratory","Exploratory",3600,1,160,160,3,1,1
35.1822120657585,-22.6263796392809,0.0133973683642051,-2.3582267274043,"Resting","Exploratory",3600,1,161,161,1,1,1
35.3752955258183,-22.7482184032646,0.228310987378486,-3.02849051026705,"Resting","Exploratory",3600,1,162,162,2,1,1
36.7682311105339,-22.5230546527957,1.41101674607069,0.723174439461015,"Exploratory","Exploratory",3600,1,163,163,3,5,1
36.7668938456494,-22.5233454515412,0.00136851791421809,-3.08772909102997,"Resting","Exploratory",3600,1,164,164,1,1,1
36.9536670563548,-21.2006782141007,1.33578922485384,-1.92520256809454,"Exploratory","Exploratory",3600,1,165,165,3,2,1
38.4326954438459,-19.199178219331,2.48867981067627,-0.496115954272287,"Exploratory","Exploratory",3600,1,166,166,3,4,1
38.4026946416573,-19.1888704539395,0.0317222029393555,1.8762475875258,"Resting","Exploratory",3600,1,167,167,1,7,1
37.1379024288819,-23.3314581080968,4.33136604478006,1.60541768461627,"Exploratory","Exploratory",3600,1,168,168,4,7,1
38.3666327952923,-22.5234853846372,1.47057751757385,2.44879813210002,"Exploratory","Exploratory",3600,1,169,169,3,8,1
39.1816757680607,-22.3253532620921,0.838779700185594,-0.343207964743621,"Exploratory","Exploratory",3600,1,170,170,2,4,1
41.0806228869881,-20.7910118784743,2.44135283028996,0.441128989101618,"Exploratory","Exploratory",3600,1,171,171,3,5,1
40.1479967519535,-17.6696337748682,3.25772816137583,1.18154211581172,"Exploratory","Exploratory",3600,1,172,172,3,6,1
45.3964553462594,-23.4950749620404,7.84105111839896,-2.69859361191869,"Exploratory","Exploratory",3600,1,173,173,4,1,1
47.6632266696388,-23.8789037715898,2.29903823098603,0.669716649392341,"Exploratory","Exploratory",3600,1,174,174,3,5,1
49.2933847629961,-24.8133885030286,1.87900961217085,-0.352779176497295,"Exploratory","Exploratory",3600,1,175,175,3,4,1
59.4357315919291,-32.8691911529595,12.9523417007505,-0.150723183514484,"Transit","Exploratory",3600,1,176,176,5,4,1
58.8794548099441,-32.3051887911324,0.792175815284756,3.02053820867198,"Exploratory","Exploratory",3600,1,177,177,2,8,1
61.3288986366049,-33.7910901659109,2.86490452817112,-2.89457731060355,"Exploratory","Exploratory",3600,1,178,178,3,1,1
61.0554542081273,-34.1629262481599,0.461555985258324,-1.6596022582384,"Exploratory","Exploratory",3600,1,179,179,2,2,1
65.9636421147265,-32.6976209957682,5.1222483353673,2.49500067211841,"Exploratory","Exploratory",3600,1,180,180,4,8,1
65.9851612212056,-31.7812877018266,0.916585935703604,1.25719713055247,"Exploratory","Exploratory",3600,1,181,181,2,6,1
65.9894002137457,-31.8302811954573,0.0491765337930818,-3.03180643415525,"Resting","Exploratory",3600,1,182,182,1,1,1
67.1870101367304,-31.2748458348935,1.32014316170484,1.91874920342314,"Exploratory","Exploratory",3600,1,183,183,3,7,1
69.9004383341933,-35.6046879191828,5.10981653855295,-1.44524885815318,"Exploratory","Exploratory",3600,1,184,184,4,3,1
69.8997635521336,-35.7760195360556,0.171332945667472,-0.563745386643649,"Resting","Exploratory",3600,1,185,185,2,4,1
69.9345901765437,-34.973119187629,0.803655313720628,3.10218223886783,"Exploratory","Exploratory",3600,1,186,186,2,8,1
69.7301912789836,-34.4968897369031,0.51824067677331,0.448773708906311,"Exploratory","Exploratory",3600,1,187,187,2,5,1
67.5626766679541,-33.6305507660148,2.3342370919652,0.785130349910513,"Exploratory","Exploratory",3600,1,188,188,3,5,1
68.4498257550566,-33.9008544150074,0.927414451798896,-3.05710364531542,"Resting","Exploratory",3600,1,189,189,2,1,1
67.3922675032494,-35.2301834797711,1.69868926481294,-1.94707069178967,"Exploratory","Exploratory",3600,1,190,190,3,2,1
67.9818798831438,-34.4869613348157,0.948694848345221,-3.14022015116242,"Exploratory","Exploratory",3600,1,191,191,2,1,1
66.8336393098538,-35.543105506026,1.56009516521613,2.98509401209606,"Exploratory","Exploratory",3600,1,192,192,3,8,1
66.5784926981462,-31.1742506720723,4.37629893330269,-2.25610504380801,"Exploratory","Exploratory",3600,1,193,193,4,2,1
69.0056272047672,-32.5871928273846,2.80844929587282,-2.15631804549614,"Exploratory","Exploratory",3600,1,194,194,3,2,1
63.8970934995333,-29.2501177112651,6.10190027353237,3.09013306332559,"Exploratory","Exploratory",3600,1,195,195,4,8,1
68.5672267906296,-29.8035689181138,4.70281332767609,-2.68090483158999,"Exploratory","Exploratory",3600,1,196,196,4,1,1
69.4912589530133,-30.5553802610651,1.19124125705493,-0.565032521106777,"Exploratory","Exploratory",3600,1,197,197,3,4,1
69.5207309233505,-31.6357968104891,1.0808184478925,-0.860533736889957,"Exploratory","Exploratory",3600,1,198,198,3,3,1
68.3000815370932,-31.6566224926924,1.22082702837443,-1.58100840931198,"Exploratory","Exploratory",3600,1,199,199,3,2,1
59.0466492131691,-26.6080828581558,10.5410512860402,-0.516507232088169,"Transit","Exploratory",3600,1,200,200,5,4,1
55.0594619526115,-26.522284887107,3.98811027211997,0.477932637412725,"Exploratory","Exploratory",3600,1,201,201,3,5,1
54.7451625128417,-27.6356652958628,1.15689242042676,1.31717774025419,"Exploratory","Exploratory",3600,1,202,202,3,6,1
54.3607971520069,-28.4596112956899,0.90918850698893,-0.161351172946858,"Exploratory","Exploratory",3600,1,203,203,2,4,1
55.1498259600709,-24.883121588105,3.66249165028621,-2.92224503989839,"Exploratory","Exploratory",3600,1,204,204,3,1,1
55.2034732622295,-26.8365939428585,1.95420886135928,-2.89699977420602,"Exploratory","Exploratory",3600,1,205,205,3,1,1
57.205440328758,-30.0642215105439,3.79808528750303,0.527727608304563,"Exploratory","Exploratory",3600,1,206,206,3,5,1
58.6142457454405,-30.6280558064922,1.5174458195803,0.634915725691324,"Exploratory","Exploratory",3600,1,207,207,3,5,1
58.3250393829795,-30.6227796933738,0.289254485630835,-2.7791366909298,"Exploratory","Exploratory",3600,1,208,208,2,1,1
54.6159037766602,-26.8128435208768,5.31726438919177,-0.780561949332577,"Exploratory","Exploratory",3600,1,209,209,4,4,1
51.7113799745171,-26.4501999357246,2.9270751420262,0.674591371849812,"Exploratory","Exploratory",3600,1,210,210,3,5,1
51.5764325969424,-26.1370710217857,0.340969956827374,-1.03967277068119,"Exploratory","Exploratory",3600,1,211,211,2,3,1
52.2426949996892,-25.7160276506765,0.788151704730123,-1.41412768251701,"Exploratory","Exploratory",3600,1,212,212,2,3,1
51.1542209581309,-26.1299541079885,1.16452172637921,2.9414053270984,"Exploratory","Exploratory",3600,1,213,213,3,8,1
52.4811021324862,-31.5579844758851,5.58785534222799,1.44715163034842,"Exploratory","Exploratory",3600,1,214,214,4,6,1
53.5431356525359,-32.0566537532155,1.17328012250379,0.892062485891764,"Exploratory","Exploratory",3600,1,215,215,3,6,1
56.0982584222119,-29.8104963293389,3.40203990878306,1.16012178841482,"Exploratory","Exploratory",3600,1,216,216,3,6,1
56.6223115675314,-29.7070844883571,0.53415887896256,-0.526308415383768,"Exploratory","Exploratory",3600,1,217,217,2,4,1
56.4489268147904,-28.3929442234082,1.32552891648695,1.50714869934145,"Exploratory","Exploratory",3600,1,218,218,3,6,1
58.1762263072904,-30.2817560609857,2.5595260683501,-2.53200958246521,"Exploratory","Exploratory",3600,1,219,219,3,1,1
57.5965300223876,-29.7901287514104,0.760095516530914,-3.0149363340057,"Exploratory","Exploratory",3600,1,220,220,2,1,1
57.2068602598344,-30.3902307474409,0.715517246115042,1.69826259389942,"Exploratory","Exploratory",3600,1,221,221,2,7,1
58.6029480906627,-28.7102193329264,2.18437624604502,3.02414415105681,"Exploratory","Exploratory",3600,1,222,222,3,8,1
58.5525341820685,-29.790330099101,1.08128665458617,-2.4948744983599,"Exploratory","Exploratory",3600,1,223,223,3,1,1
58.1550261040449,-31.2556878686609,1.51831685260474,-0.218254557875531,"Exploratory","Exploratory",3600,1,224,224,3,4,1
55.9458391386176,-30.4102028679001,2.36544962633443,-1.67141657691219,"Exploratory","Exploratory",3600,1,225,225,3,2,1
56.1135713144069,-29.0070826131195,1.41311023355238,-1.32425827692411,"Exploratory","Exploratory",3600,1,226,226,3,3,1
56.8672703630136,-29.7329862890498,1.04642171355515,-2.21843333355578,"Exploratory","Exploratory",3600,1,227,227,2,2,1
57.5041111363688,-31.2931230103816,1.6851091240201,-0.416630225635497,"Exploratory","Exploratory",3600,1,228,228,3,4,1
