id,x,y,date,burst,state
SNIK15,491328.3,3026253,8/20/2018 13:00,SNIK15.01,2
SNIK15,489061.1,3028975,8/20/2018 14:00,SNIK15.01,2
SNIK15,488389.2,3029450,8/20/2018 15:00,SNIK15.01,2
SNIK15,488563.7,3029335,8/20/2018 16:00,SNIK15.01,2
SNIK15,489387.3,3028963,8/21/2018 8:00,SNIK15.01,2
SNIK15,489029.8,3029119,8/21/2018 9:00,SNIK15.01,2
SNIK15,488977,3028995,8/21/2018 10:00,SNIK15.01,2
SNIK15,487592.1,3031549,8/21/2018 11:00,SNIK15.01,2
SNIK15,489043,3029017,8/21/2018 12:00,SNIK15.01,1
SNIK15,489153.3,3028932,8/21/2018 13:00,SNIK15.01,1
SNIK15,489113.7,3028934,8/21/2018 14:00,SNIK15.01,1
SNIK15,489095.7,3028963,8/21/2018 15:00,SNIK15.01,1
SNIK15,489061,3028930,8/21/2018 16:00,SNIK15.01,2
SNIK15,488698.7,3029169,8/22/2018 9:01,SNIK15.01,2
SNIK15,491523.4,3029410,8/22/2018 10:00,SNIK15.01,2
SNIK15,491633.8,3029382,8/22/2018 11:00,SNIK15.01,2
SNIK15,489059.4,3028975,8/22/2018 12:00,SNIK15.01,1
SNIK15,489047.9,3029011,8/22/2018 14:00,SNIK15.01,1
SNIK15,489047.9,3028982,8/22/2018 15:00,SNIK15.01,1
SNIK15,489066,3028978,8/22/2018 16:00,SNIK15.01,2
SNIK15,488837.4,3029495,8/23/2018 7:00,SNIK15.01,2
SNIK15,489094,3028963,8/23/2018 8:00,SNIK15.01,2
SNIK15,489046.2,3028967,8/23/2018 9:00,SNIK15.01,2
SNIK15,489758.7,3029655,8/23/2018 10:00,SNIK15.01,2
SNIK15,491615.7,3029403,8/23/2018 11:00,SNIK15.01,2
SNIK15,489306.6,3028976,8/23/2018 12:00,SNIK15.01,1
SNIK15,489143.3,3028893,8/23/2018 13:00,SNIK15.01,1
SNIK15,489122,3028938,8/23/2018 15:00,SNIK15.01,1
SNIK15,489067.7,3028976,8/23/2018 16:00,SNIK15.01,2
SNIK15,488135.6,3029614,8/24/2018 8:00,SNIK15.01,2
SNIK15,488162.1,3029730,8/24/2018 9:00,SNIK15.01,2
SNIK15,482937.7,3036362,8/24/2018 10:00,SNIK15.01,2
SNIK15,484498.2,3048772,8/24/2018 11:00,SNIK15.01,1
SNIK15,484483.4,3048764,8/24/2018 12:00,SNIK15.01,1
SNIK15,484374.5,3048519,8/24/2018 13:00,SNIK15.01,1
SNIK15,484439,3048740,8/24/2018 14:00,SNIK15.01,1
SNIK15,484363.3,3048814,8/24/2018 15:00,SNIK15.01,1
SNIK15,484406,3048705,8/24/2018 16:00,SNIK15.01,2
SNIK15,484831.1,3050555,8/25/2018 7:00,SNIK15.01,2
SNIK15,485431.1,3051503,8/25/2018 8:00,SNIK15.01,2
SNIK15,485029.5,3051369,8/25/2018 9:00,SNIK15.01,2
SNIK15,485712.7,3051768,8/25/2018 10:00,SNIK15.01,2
SNIK15,485325.9,3051551,8/25/2018 11:00,SNIK15.01,2
SNIK15,485340.7,3051549,8/25/2018 12:00,SNIK15.01,2
SNIK15,484265.7,3050886,8/25/2018 13:00,SNIK15.01,2
SNIK15,484706.6,3051002,8/25/2018 14:00,SNIK15.01,2
SNIK15,484858,3050964,8/25/2018 15:00,SNIK15.01,2
SNIK15,484711.6,3051035,8/25/2018 16:00,SNIK15.01,2
SNIK15,485028.5,3050516,8/26/2018 7:01,SNIK15.01,2
SNIK15,485271.3,3049937,8/26/2018 8:00,SNIK15.01,2
SNIK15,484994.6,3051042,8/26/2018 9:00,SNIK15.01,2
SNIK15,484814.6,3051753,8/26/2018 10:00,SNIK15.01,2
SNIK15,487971.9,3057504,8/26/2018 11:00,SNIK15.01,2
SNIK15,498521.4,3052299,8/26/2018 12:05,SNIK15.01,2
SNIK15,493164.3,3049268,8/26/2018 13:05,SNIK15.01,2
SNIK15,484391,3048510,8/26/2018 14:03,SNIK15.01,1
SNIK15,484346.6,3048541,8/26/2018 15:00,SNIK15.01,1
SNIK15,484330.2,3048571,8/26/2018 16:00,SNIK15.01,1
SNIK15,484012.9,3048818,8/27/2018 7:00,SNIK15.01,1
SNIK15,484052.3,3048787,8/27/2018 8:00,SNIK15.01,1
SNIK15,484072.1,3048820,8/27/2018 9:00,SNIK15.01,2
SNIK15,481493.1,3046014,8/27/2018 10:00,SNIK15.01,2
SNIK15,481180.2,3039433,8/27/2018 11:00,SNIK15.01,1
SNIK15,481134.1,3039459,8/27/2018 12:00,SNIK15.01,1
SNIK15,481359.8,3039575,8/27/2018 13:04,SNIK15.01,1
SNIK15,481369.6,3039507,8/27/2018 14:00,SNIK15.01,2
SNIK15,481529.9,3039876,8/27/2018 15:00,SNIK15.01,2
SNIK15,481724.8,3040248,8/27/2018 16:00,SNIK15.01,2
SNIK15,481992.9,3040072,8/28/2018 7:00,SNIK15.01,2
SNIK15,482055.4,3040030,8/28/2018 8:00,SNIK15.01,2
SNIK15,481650.7,3040221,8/28/2018 9:00,SNIK15.01,2
SNIK15,481622.9,3040391,8/28/2018 10:00,SNIK15.01,2
SNIK15,481982,3039334,8/28/2018 11:00,SNIK15.01,1
SNIK15,481950.4,3039190,8/28/2018 12:00,SNIK15.01,1
SNIK15,481869.6,3039129,8/28/2018 13:00,SNIK15.01,1
SNIK15,481879.6,3039157,8/28/2018 14:00,SNIK15.01,1
SNIK15,481861.5,3039185,8/28/2018 15:00,SNIK15.01,2
SNIK15,481140,3040053,8/29/2018 7:00,SNIK15.01,2
SNIK15,481958.4,3040073,8/29/2018 8:00,SNIK15.01,2
SNIK15,482101.6,3040061,8/29/2018 9:00,SNIK15.01,2
SNIK15,482392.6,3039812,8/29/2018 10:00,SNIK15.01,2
SNIK15,482296.9,3039636,8/29/2018 11:01,SNIK15.01,2
SNIK15,482360.8,3039444,8/29/2018 12:00,SNIK15.01,2
SNIK15,482214.3,3037200,8/29/2018 13:00,SNIK15.01,2
SNIK15,481947.8,3037392,8/29/2018 14:00,SNIK15.01,2
SNIK15,481929,3039172,8/29/2018 16:01,SNIK15.01,2
SNIK15,480568.2,3040782,8/30/2018 7:00,SNIK15.01,2
SNIK15,480645.5,3039683,8/30/2018 8:00,SNIK15.01,1
SNIK15,480688.2,3039683,8/30/2018 9:00,SNIK15.01,1
SNIK15,480688.2,3039689,8/30/2018 10:00,SNIK15.01,1
SNIK15,480714.5,3039646,8/30/2018 11:00,SNIK15.01,2
SNIK15,481303.1,3040153,8/30/2018 12:00,SNIK15.01,2
SNIK15,481189.2,3039952,8/30/2018 13:00,SNIK15.01,2
SNIK15,480579.4,3039600,8/30/2018 14:00,SNIK15.01,2
SNIK15,480757.2,3039594,8/30/2018 16:00,SNIK15.01,2
SNIK15,480589.6,3040767,8/31/2018 7:00,SNIK15.01,2
SNIK15,480696.5,3039674,8/31/2018 8:00,SNIK15.01,2
SNIK15,480760.7,3039657,8/31/2018 9:00,SNIK15.01,2
SNIK15,479220.3,3040140,8/31/2018 10:00,SNIK15.01,2
SNIK15,473246.8,3027908,8/31/2018 11:00,SNIK15.01,2
SNIK15,476213.1,3034623,8/31/2018 12:00,SNIK15.01,2
SNIK15,481145.5,3039326,8/31/2018 13:00,SNIK15.01,2
SNIK15,480604.2,3039622,8/31/2018 14:00,SNIK15.01,1
SNIK15,480716.3,3039670,8/31/2018 15:00,SNIK15.01,1
SNIK15,480678.3,3039650,8/31/2018 16:00,SNIK15.01,1
SNIK15,480698.1,3039652,9/1/2018 8:00,SNIK15.01,1
SNIK15,480701.5,3039690,9/1/2018 9:00,SNIK15.01,1
SNIK15,480683.2,3039648,9/1/2018 10:00,SNIK15.01,1
SNIK15,480699.8,3039687,9/1/2018 11:00,SNIK15.01,1
SNIK15,480680,3039637,9/1/2018 12:00,SNIK15.01,2
SNIK15,481262.7,3039568,9/1/2018 13:00,SNIK15.01,1
SNIK15,481384.6,3039608,9/1/2018 14:00,SNIK15.01,1
SNIK15,481228.3,3039680,9/1/2018 15:00,SNIK15.01,1
SNIK15,481240,3039747,9/1/2018 16:00,SNIK15.01,2
SNIK15,480432.9,3040629,9/2/2018 7:00,SNIK15.01,2
SNIK15,480635.5,3039633,9/2/2018 8:00,SNIK15.01,2
SNIK15,481205.2,3039594,9/2/2018 9:00,SNIK15.01,2
SNIK15,481968,3039888,9/2/2018 10:00,SNIK15.01,2
SNIK15,488332.3,3030314,9/2/2018 11:00,SNIK15.01,2
SNIK15,488926.3,3029418,9/2/2018 12:00,SNIK15.01,1
SNIK15,488979.1,3029447,9/2/2018 13:00,SNIK15.01,1
SNIK15,488898.4,3029508,9/2/2018 14:00,SNIK15.01,1
SNIK15,489180.3,3029597,9/2/2018 15:00,SNIK15.01,1
SNIK15,488992.3,3029455,9/3/2018 8:00,SNIK15.01,2
SNIK15,489125.3,3028952,9/3/2018 10:00,SNIK15.01,2
SNIK15,488970.9,3029517,9/3/2018 11:00,SNIK15.01,1
SNIK15,489028.6,3029493,9/3/2018 12:00,SNIK15.01,1
SNIK15,488820.9,3029412,9/3/2018 13:00,SNIK15.01,1
SNIK15,488989,3029492,9/3/2018 14:00,SNIK15.01,1
SNIK15,488977.5,3029488,9/3/2018 15:00,SNIK15.01,1
SNIK15,488819.3,3029473,9/4/2018 7:00,SNIK15.01,1
SNIK15,488951.1,3029540,9/4/2018 8:00,SNIK15.01,1
SNIK15,488788.1,3029704,9/4/2018 9:00,SNIK15.01,1
SNIK15,488886.8,3029471,9/4/2018 10:00,SNIK15.01,1
SNIK15,488936.2,3029432,9/4/2018 11:00,SNIK15.01,1
SNIK15,489020.3,3029512,9/4/2018 12:00,SNIK15.01,1
SNIK15,489030.1,3029464,9/4/2018 13:00,SNIK15.01,1
SNIK15,489003.9,3029536,9/4/2018 14:00,SNIK15.01,1
SNIK15,489020.2,3029408,9/4/2018 15:00,SNIK15.01,1
SNIK15,489059.7,3029399,9/4/2018 16:00,SNIK15.01,2
SNIK15,487880.7,3030146,9/5/2018 7:00,SNIK15.01,2
SNIK15,488806.7,3030173,9/5/2018 8:00,SNIK15.01,2
SNIK15,488967.6,3029495,9/5/2018 9:00,SNIK15.01,1
SNIK15,489044.9,3029425,9/5/2018 10:00,SNIK15.01,1
SNIK15,488928,3029464,9/5/2018 11:00,SNIK15.01,1
SNIK15,488977.5,3029551,9/5/2018 13:00,SNIK15.01,1
SNIK15,489003.9,3029469,9/5/2018 14:00,SNIK15.01,1
SNIK15,489012,3029453,9/5/2018 15:00,SNIK15.01,1
SNIK15,489015.3,3029442,9/5/2018 16:00,SNIK15.01,1
SNIK15,488905,3029493,9/6/2018 9:00,SNIK15.01,1
SNIK15,488980.7,3029468,9/6/2018 10:00,SNIK15.01,2
SNIK15,491292.8,3029558,9/6/2018 11:00,SNIK15.01,2
SNIK15,488970.9,3029497,9/6/2018 12:00,SNIK15.01,1
SNIK15,488975.8,3029464,9/6/2018 13:00,SNIK15.01,1
SNIK15,488844.1,3029577,9/6/2018 14:00,SNIK15.01,1
SNIK15,488771.7,3029647,9/6/2018 15:00,SNIK15.01,1
SNIK15,488835.9,3029625,9/6/2018 16:01,SNIK15.01,1
SNIK15,488906.6,3029468,9/7/2018 8:00,SNIK15.01,1
SNIK15,488842.4,3029639,9/7/2018 9:00,SNIK15.01,1
SNIK15,488854,3029639,9/7/2018 10:00,SNIK15.01,1
SNIK15,488895.1,3029492,9/7/2018 11:00,SNIK15.01,1
SNIK15,488944.5,3029438,9/7/2018 12:00,SNIK15.01,1
SNIK15,488867.1,3029582,9/7/2018 13:00,SNIK15.01,1
SNIK15,488721.8,3029219,9/7/2018 14:00,SNIK15.01,1
SNIK15,488844.1,3029637,9/7/2018 15:00,SNIK15.01,1
SNIK15,488839.2,3029649,9/7/2018 16:00,SNIK15.01,1
SNIK15,488901.6,3029488,9/8/2018 8:00,SNIK15.01,1
SNIK15,489008.8,3029480,9/8/2018 10:00,SNIK15.01,2
SNIK15,492681.2,3030977,9/8/2018 11:00,SNIK15.01,2
SNIK15,488923.1,3029495,9/8/2018 12:00,SNIK15.01,2
SNIK15,489049.9,3029436,9/8/2018 13:00,SNIK15.01,2
SNIK15,488005.7,3029961,9/8/2018 14:00,SNIK15.01,2
SNIK15,488004.1,3029948,9/8/2018 15:00,SNIK15.01,2
SNIK15,488995.5,3029456,9/8/2018 16:00,SNIK15.01,2
SNIK15,489017,3029475,9/9/2018 8:00,SNIK15.01,2
SNIK15,488629.4,3029171,9/9/2018 9:00,SNIK15.01,2
SNIK15,488846.9,3029093,9/9/2018 10:00,SNIK15.01,2
SNIK15,493487.9,3023642,9/9/2018 11:00,SNIK15.01,2
SNIK15,492999.3,3025337,9/9/2018 12:00,SNIK15.01,2
SNIK15,493028.9,3025145,9/9/2018 13:00,SNIK15.01,2
SNIK15,489018.7,3029477,9/9/2018 14:00,SNIK15.01,1
SNIK15,489020.3,3029471,9/9/2018 15:00,SNIK15.01,1
SNIK15,488982.4,3029455,9/9/2018 16:00,SNIK15.01,1
SNIK15,489010.4,3029445,9/10/2018 8:00,SNIK15.01,1
SNIK15,489018.6,3029421,9/10/2018 9:00,SNIK15.01,1
SNIK15,488960.9,3029462,9/10/2018 10:00,SNIK15.01,1
SNIK15,488994,3029503,9/10/2018 11:00,SNIK15.01,1
SNIK15,489030.1,3029425,9/10/2018 12:00,SNIK15.01,1
SNIK15,489026.9,3029492,9/10/2018 13:00,SNIK15.01,1
SNIK15,489033.5,3029460,9/10/2018 14:00,SNIK15.01,1
SNIK15,489035.1,3029479,9/10/2018 15:00,SNIK15.01,1
SNIK15,488989,3029425,9/10/2018 16:00,SNIK15.01,1
SNIK15,489015.3,3029408,9/11/2018 8:00,SNIK15.01,1
SNIK15,488858.7,3029368,9/11/2018 9:00,SNIK15.01,1
SNIK15,489071.3,3029403,9/11/2018 10:00,SNIK15.01,1
SNIK15,489089.4,3029407,9/11/2018 11:00,SNIK15.01,2
SNIK15,487831.1,3029947,9/11/2018 12:00,SNIK15.01,1
SNIK15,487938.2,3029945,9/11/2018 13:00,SNIK15.01,1
SNIK15,487901.9,3029998,9/11/2018 14:00,SNIK15.01,2
SNIK15,489092.9,3029576,9/11/2018 15:00,SNIK15.01,2
SNIK15,489020.3,3029479,9/11/2018 16:00,SNIK15.01,2
SNIK15,488183.5,3029753,9/12/2018 7:00,SNIK15.01,2
SNIK15,487405.1,3030691,9/12/2018 8:00,SNIK15.01,2
SNIK15,487334.5,3030974,9/12/2018 9:00,SNIK15.01,1
SNIK15,487372.4,3030946,9/12/2018 10:00,SNIK15.01,1
SNIK15,487317.9,3030833,9/12/2018 15:00,SNIK15.01,1
SNIK15,487311.3,3030820,9/12/2018 16:00,SNIK15.01,1
SNIK15,487278.6,3031024,9/13/2018 9:00,SNIK15.01,1
SNIK15,487314.7,3031014,9/13/2018 10:00,SNIK15.01,1
SNIK15,487434.9,3030831,9/13/2018 11:00,SNIK15.01,1
SNIK15,487301.3,3030760,9/13/2018 12:00,SNIK15.01,1
SNIK15,487312.9,3030752,9/13/2018 13:00,SNIK15.01,1
SNIK15,487261.9,3030872,9/13/2018 14:00,SNIK15.01,1
SNIK15,487322.9,3030854,9/13/2018 15:00,SNIK15.01,1
SNIK15,487283.3,3030811,9/13/2018 16:00,SNIK15.01,2
SNIK15,487726.9,3029602,9/14/2018 8:00,SNIK15.01,2
SNIK15,487232.2,3030883,9/14/2018 9:00,SNIK15.01,2
SNIK15,487258.4,3030616,9/14/2018 10:00,SNIK15.01,2
SNIK15,488082.8,3031233,9/14/2018 11:00,SNIK15.01,2
SNIK15,489332.8,3030697,9/14/2018 12:00,SNIK15.01,2
SNIK15,488350.5,3030328,9/14/2018 13:00,SNIK15.01,2
SNIK15,488931.2,3029434,9/14/2018 14:00,SNIK15.01,1
SNIK15,489040,3029429,9/14/2018 15:00,SNIK15.01,1
SNIK15,489041.7,3029480,9/14/2018 16:00,SNIK15.01,1
SNIK15,488954.4,3029504,9/15/2018 8:00,SNIK15.01,1
SNIK15,488972.5,3029499,9/15/2018 9:00,SNIK15.01,1
SNIK15,489041.7,3029438,9/15/2018 10:00,SNIK15.01,2
SNIK15,489235.8,3029017,9/15/2018 11:00,SNIK15.01,2
SNIK15,489079.6,3029454,9/15/2018 12:00,SNIK15.01,2
SNIK15,489044.4,3030645,9/15/2018 13:00,SNIK15.01,2
SNIK15,489006.7,3030915,9/15/2018 14:00,SNIK15.01,2
SNIK15,489179.6,3030756,9/15/2018 15:00,SNIK15.01,2
SNIK15,488586.1,3030409,9/15/2018 16:00,SNIK15.01,2
SNIK15,487732.1,3029760,9/16/2018 8:00,SNIK15.01,2
SNIK15,487875.6,3029930,9/16/2018 9:00,SNIK15.01,2
SNIK15,487850.7,3029723,9/16/2018 10:00,SNIK15.01,2
SNIK15,488254,3031126,9/16/2018 11:00,SNIK15.01,1
SNIK15,488403.8,3030960,9/16/2018 12:00,SNIK15.01,1
SNIK15,488395.7,3031100,9/16/2018 13:00,SNIK15.01,1
SNIK15,488389.1,3031089,9/16/2018 14:00,SNIK15.01,2
SNIK15,488431.6,3030801,9/16/2018 15:00,SNIK15.01,2
SNIK15,488144.2,3030079,9/16/2018 16:00,SNIK15.01,2
SNIK15,488989.1,3029558,9/17/2018 9:00,SNIK15.01,2
SNIK15,487552.8,3030117,9/17/2018 10:00,SNIK15.01,2
SNIK15,488350.1,3022955,9/17/2018 11:00,SNIK15.01,2
SNIK15,481311.4,3012967,9/17/2018 12:00,SNIK15.01,2
SNIK15,482022.7,3013012,9/17/2018 13:00,SNIK15.01,2
SNIK15,481993.6,3016869,9/17/2018 14:00,SNIK15.01,2
SNIK15,489041.7,3029434,9/17/2018 15:00,SNIK15.01,1
SNIK15,488979.1,3029416,9/17/2018 16:00,SNIK15.01,1
SNIK15,489010.4,3029462,9/18/2018 8:00,SNIK15.01,1
SNIK15,489066.4,3029482,9/18/2018 9:00,SNIK15.01,1
SNIK15,489003.9,3029538,9/18/2018 10:00,SNIK15.01,2
SNIK15,488341.4,3031095,9/18/2018 11:00,SNIK15.01,1
SNIK15,488418.8,3031174,9/18/2018 12:00,SNIK15.01,1
SNIK15,488428.6,3031082,9/18/2018 13:00,SNIK15.01,1
SNIK15,488417,3030967,9/18/2018 14:00,SNIK15.01,1
SNIK15,488436.7,3030969,9/18/2018 15:00,SNIK15.01,2
SNIK15,489020.2,3029390,9/18/2018 16:00,SNIK15.01,2
SNIK15,488985.6,3029427,9/19/2018 8:00,SNIK15.01,2
SNIK15,488990.6,3029456,9/19/2018 9:00,SNIK15.01,2
SNIK15,489113,3029951,9/19/2018 10:00,SNIK15.01,2
SNIK15,494220.1,3027753,9/19/2018 11:00,SNIK15.01,2
SNIK15,493281,3028047,9/19/2018 12:00,SNIK15.01,2
SNIK15,493269.4,3028071,9/19/2018 13:00,SNIK15.01,2
SNIK15,493071.7,3028113,9/19/2018 14:00,SNIK15.01,2
SNIK15,493406.4,3028240,9/19/2018 15:00,SNIK15.01,2
SNIK15,493310.8,3028281,9/19/2018 16:00,SNIK15.01,2
SNIK15,488990.6,3029456,9/20/2018 8:00,SNIK15.01,2
SNIK15,489022,3029486,9/20/2018 9:00,SNIK15.01,2
SNIK15,489071.4,3029486,9/20/2018 10:00,SNIK15.01,2
SNIK15,488408.9,3031058,9/20/2018 11:00,SNIK15.01,2
SNIK15,488403.9,3031056,9/20/2018 12:00,SNIK15.01,2
SNIK15,488430.3,3031056,9/20/2018 13:00,SNIK15.01,2
SNIK15,489047.8,3030703,9/20/2018 14:00,SNIK15.01,2
SNIK15,491748.8,3028869,9/20/2018 15:00,SNIK15.01,2
SNIK15,489000.5,3029431,9/20/2018 16:00,SNIK15.01,1
SNIK15,489031.7,3029355,9/21/2018 15:00,SNIK15.01,1
SNIK15,489025.1,3029362,9/21/2018 16:00,SNIK15.01,1
SNIK15,489028.5,3029427,9/22/2018 8:00,SNIK15.01,1
SNIK15,488936.3,3029547,9/22/2018 9:00,SNIK15.01,1
SNIK15,489030.1,3029440,9/22/2018 10:00,SNIK15.01,1
SNIK15,488954.5,3029512,9/22/2018 11:00,SNIK15.01,1
SNIK15,489008.7,3029392,9/22/2018 12:00,SNIK15.01,1
SNIK15,489010.4,3029473,9/22/2018 13:00,SNIK15.01,1
SNIK15,489114.3,3029547,9/22/2018 14:00,SNIK15.01,1
SNIK15,488868.6,3029337,9/22/2018 15:00,SNIK15.01,2
SNIK15,489057.5,3028663,9/22/2018 16:00,SNIK15.01,2
SNIK15,489020.3,3029473,9/23/2018 8:01,SNIK15.01,2
SNIK15,489023.6,3029418,9/23/2018 9:00,SNIK15.01,2
SNIK15,489324.3,3030340,9/23/2018 10:00,SNIK15.01,2
SNIK15,491159.7,3030033,9/23/2018 11:00,SNIK15.01,2
SNIK15,489013.7,3029471,9/23/2018 12:00,SNIK15.01,2
SNIK15,488961,3029540,9/23/2018 13:00,SNIK15.01,2
SNIK15,488961,3029541,9/23/2018 14:00,SNIK15.01,2
SNIK15,488965.9,3029541,9/23/2018 15:00,SNIK15.01,2
SNIK15,490244.4,3029068,9/23/2018 16:00,SNIK15.01,2
SNIK15,487388.8,3030929,9/24/2018 8:00,SNIK15.01,2
SNIK15,487496,3031012,9/24/2018 9:00,SNIK15.01,2
SNIK15,488117.5,3031353,9/24/2018 10:00,SNIK15.01,2
SNIK15,488344.5,3030943,9/24/2018 11:00,SNIK15.01,2
SNIK15,488947.8,3029501,9/24/2018 13:00,SNIK15.01,1
SNIK15,488992.3,3029453,9/24/2018 14:00,SNIK15.01,1
SNIK15,489002.2,3029464,9/24/2018 15:00,SNIK15.01,1
SNIK15,488975.8,3029508,9/24/2018 16:00,SNIK15.01,2
SNIK15,488640.2,3030097,9/25/2018 8:00,SNIK15.01,2
SNIK15,488747.8,3030607,9/25/2018 9:00,SNIK15.01,2
SNIK15,488681.7,3030441,9/25/2018 11:00,SNIK15.01,2
SNIK15,488974.2,3029532,9/25/2018 12:00,SNIK15.01,1
SNIK15,488947.9,3029569,9/25/2018 13:00,SNIK15.01,1
SNIK15,488913.2,3029514,9/25/2018 14:00,SNIK15.01,1
SNIK15,488926.4,3029553,9/25/2018 15:00,SNIK15.01,2
SNIK15,489678.6,3030514,9/25/2018 16:00,SNIK15.01,2
SNIK15,488962.7,3029543,9/26/2018 8:00,SNIK15.01,1
SNIK15,488914.9,3029464,9/26/2018 9:00,SNIK15.01,1
SNIK15,488989,3029444,9/26/2018 10:00,SNIK15.01,1
SNIK15,488956.1,3029543,9/26/2018 11:00,SNIK15.01,1
SNIK15,489021.9,3029449,9/26/2018 12:00,SNIK15.01,1
SNIK15,488936.2,3029490,9/26/2018 13:00,SNIK15.01,1
SNIK15,489015.3,3029471,9/26/2018 14:00,SNIK15.01,1
SNIK15,489013.7,3029397,9/26/2018 15:00,SNIK15.01,1
SNIK15,489020.3,3029462,9/26/2018 16:00,SNIK15.01,2
SNIK15,487400.2,3030759,9/27/2018 8:00,SNIK15.01,2
SNIK15,487704,3029825,9/27/2018 9:00,SNIK15.01,2
SNIK15,489000.5,3029462,9/27/2018 10:00,SNIK15.01,1
SNIK15,488961,3029545,9/27/2018 11:00,SNIK15.01,1
SNIK15,489015.3,3029473,9/27/2018 12:00,SNIK15.01,1
SNIK15,488994,3029455,9/27/2018 13:00,SNIK15.01,1
SNIK15,488989.1,3029556,9/27/2018 14:00,SNIK15.01,1
SNIK15,488974.3,3029547,9/27/2018 15:00,SNIK15.01,1
SNIK15,488990.7,3029562,9/27/2018 16:00,SNIK15.01,2
SNIK15,487732.1,3029829,9/28/2018 8:00,SNIK15.01,2
SNIK15,487482.6,3030872,9/28/2018 9:00,SNIK15.01,2
SNIK15,489018.7,3029479,9/28/2018 10:00,SNIK15.01,1
SNIK15,488984.1,3029532,9/28/2018 11:00,SNIK15.01,1
SNIK15,488934.7,3029547,9/28/2018 12:00,SNIK15.01,1
SNIK15,489010.3,3029434,9/28/2018 13:00,SNIK15.01,1
SNIK15,488944.6,3029514,9/28/2018 14:00,SNIK15.01,1
SNIK15,489123.9,3029283,9/28/2018 15:00,SNIK15.01,1
SNIK15,488998.9,3029442,9/28/2018 16:00,SNIK15.01,1
SNIK15,488957.8,3029556,9/29/2018 8:00,SNIK15.01,1
SNIK15,488957.7,3029538,9/29/2018 9:00,SNIK15.01,1
SNIK15,488961,3029536,9/29/2018 10:00,SNIK15.01,1
SNIK15,489083,3029528,9/29/2018 11:00,SNIK15.01,1
SNIK15,489056.6,3029503,9/29/2018 12:00,SNIK15.01,1
SNIK15,488961,3029525,9/29/2018 13:00,SNIK15.01,1
SNIK15,488952.8,3029578,9/30/2018 8:00,SNIK15.01,1
SNIK15,488984.1,3029471,9/30/2018 9:00,SNIK15.01,1
SNIK15,488989,3029488,9/30/2018 10:00,SNIK15.01,2
SNIK15,489008.1,3030523,9/30/2018 11:00,SNIK15.01,2
SNIK15,489000.5,3029471,9/30/2018 12:00,SNIK15.01,1
SNIK15,489013.7,3029479,9/30/2018 13:00,SNIK15.01,1
SNIK15,488975.7,3029421,9/30/2018 14:00,SNIK15.01,1
SNIK15,488898.5,3029669,9/30/2018 15:00,SNIK15.01,1
SNIK15,489059.8,3029447,9/30/2018 16:00,SNIK15.01,1
SNIK15,489007.1,3029479,10/1/2018 10:00,SNIK15.01,1
SNIK15,488788.1,3029687,10/1/2018 11:00,SNIK15.01,1
SNIK15,489015.3,3029475,10/1/2018 12:00,SNIK15.01,1
SNIK15,488989,3029444,10/1/2018 14:00,SNIK15.01,1
SNIK15,488942.9,3029519,10/1/2018 15:00,SNIK15.01,1
SNIK15,488964.3,3029473,10/1/2018 16:00,SNIK15.01,2
SNIK15,488527.2,3030858,10/2/2018 8:01,SNIK15.01,2
SNIK15,488408.9,3031141,10/2/2018 10:00,SNIK15.01,2
SNIK15,488073.1,3031434,10/2/2018 11:00,SNIK15.01,2
SNIK15,488349.6,3031139,10/2/2018 12:00,SNIK15.01,2
SNIK15,488987.4,3029567,10/2/2018 13:00,SNIK15.01,1
SNIK15,488965.8,3029364,10/2/2018 14:02,SNIK15.01,1
SNIK15,489025.2,3029464,10/2/2018 15:00,SNIK15.01,1
SNIK15,488964.4,3029541,10/2/2018 16:00,SNIK15.01,2
SNIK15,487355.6,3030719,10/3/2018 8:00,SNIK15.01,2
SNIK15,487279.9,3030791,10/3/2018 9:00,SNIK15.01,2
SNIK15,487418.3,3030798,10/3/2018 10:00,SNIK15.01,2
SNIK15,488277.5,3031469,10/3/2018 11:00,SNIK15.01,2
SNIK15,488251.1,3031469,10/3/2018 12:00,SNIK15.01,2
SNIK15,488383.9,3030829,10/3/2018 13:00,SNIK15.01,2
SNIK15,488960.9,3029414,10/3/2018 14:00,SNIK15.01,2
SNIK15,489026.8,3029420,10/3/2018 15:00,SNIK15.01,2
SNIK15,489074.6,3029395,10/3/2018 16:00,SNIK15.01,2
SNIK15,488327.9,3030823,10/4/2018 10:00,SNIK15.01,2
SNIK15,488158.8,3031464,10/4/2018 11:00,SNIK15.01,2
SNIK15,488298.5,3031135,10/4/2018 12:00,SNIK15.01,2
SNIK15,488157.1,3031427,10/4/2018 13:00,SNIK15.01,2
SNIK15,488150.5,3031423,10/4/2018 14:00,SNIK15.01,2
SNIK15,489028.6,3029495,10/4/2018 15:00,SNIK15.01,2
SNIK15,489010.4,3029479,10/4/2018 16:00,SNIK15.01,2
SNIK15,488144,3031468,10/5/2018 8:00,SNIK15.01,2
SNIK15,488160.3,3031359,10/5/2018 10:00,SNIK15.01,2
SNIK15,488441.8,3031085,10/5/2018 11:00,SNIK15.01,2
SNIK15,489008.8,3029473,10/5/2018 12:00,SNIK15.01,1
SNIK15,489003.8,3029442,10/5/2018 13:00,SNIK15.01,1
