"x","y","true.ac","time1","grid.cell","id","tseg"
21.419301022925,24.2029566250633,1,9199,12,1,15
21.6684940275099,24.6013097744771,1,9200,12,1,15
21.5586737215308,24.5025356304957,1,9201,12,1,15
21.3842995776011,24.6326512114491,1,9202,12,1,15
21.4278171546653,24.7762953817469,1,9203,12,1,15
21.0256746858043,25.7264709438499,1,9204,12,1,15
20.8532000328018,25.2515585674565,1,9205,12,1,15
20.8448697368264,25.1066180005029,1,9206,12,1,15
22.2789678815526,24.8287395443676,1,9207,12,1,15
21.5345289603258,23.6719532343511,1,9208,12,1,15
20.1076854328253,26.5602741461915,1,9209,12,1,15
20.5605810175235,26.2140510337205,1,9210,12,1,15
21.1134754314224,25.3983319664345,1,9211,12,1,15
21.014484341072,24.9106881722254,1,9212,12,1,15
21.0189498524104,25.6303210718852,1,9213,12,1,15
21.4716120229245,25.4109843249226,1,9214,12,1,15
21.2505711771489,25.2268907533762,1,9215,12,1,15
21.4349277873261,24.4189631725791,1,9216,12,1,15
21.4033084104412,24.433660591907,1,9217,12,1,15
22.6992835925959,24.7695564747429,1,9218,12,1,15
21.4123473381479,24.4731348816814,1,9219,12,1,15
21.4119454778487,24.4756871378729,1,9220,12,1,15
21.3629622108532,24.5343762696189,1,9221,12,1,15
20.8537519680689,25.6429537368087,1,9222,12,1,15
20.9212310893252,25.2133013237471,1,9223,12,1,15
21.1992824532671,24.9461566158536,1,9224,12,1,15
19.1676161783991,24.9215475951358,1,9225,11,1,15
20.9880475166471,27.5851826634105,1,9226,5,1,15
20.9706755344902,27.5614679754295,1,9227,5,1,15
20.5014707117653,27.4578559357094,1,9228,5,1,15
23.7658205119398,25.3704548218078,1,9229,12,1,15
24.2002108685883,24.9901738517966,1,9230,13,1,15
23.8761715967156,24.91594953316,1,9231,12,1,15
22.6653211789196,25.8794886936729,1,9232,12,1,15
21.8245445464341,25.8796651038736,1,9233,12,1,15
21.6103194872295,25.1286685802963,1,9234,12,1,15
21.5456922715549,25.1573549520052,1,9235,12,1,15
21.5299934096425,25.1657262204419,1,9236,12,1,15
21.2426734568204,24.9180327707232,1,9237,12,1,15
19.7651324702454,24.6461096831543,1,9238,12,1,15
19.7915351116218,24.6696767316677,1,9239,12,1,15
19.905932530011,25.1545787535107,1,9240,12,1,15
20.1746561430223,23.6534387694265,1,9241,12,1,15
19.5149971072014,27.3159542780172,1,9242,5,1,15
19.0450732869797,25.6706593831452,1,9243,11,1,15
19.4061819988581,25.3365503400302,1,9244,12,1,15
20.3955603572716,24.6405352140697,1,9245,12,1,15
20.4893038325803,24.7421177397311,1,9246,12,1,15
21.535503316454,25.6034000308537,1,9247,12,1,15
21.400949768673,24.3809175341744,1,9248,12,1,15
21.2444419041994,24.3994031748186,1,9249,12,1,15
21.2691406357347,24.9068176614485,1,9250,12,1,15
20.5112597251916,24.7411996573026,1,9251,12,1,15
20.6518209652612,24.832786120561,1,9252,12,1,15
20.0370098749371,24.4294112757636,1,9253,12,1,15
20.4079780579757,24.7028189902984,1,9254,12,1,15
20.3685289449286,26.2888998118313,1,9255,12,1,15
24.0528373675248,26.499681738101,1,9256,12,1,15
23.6176975632402,25.1247757601434,1,9257,12,1,15
23.6180582677602,25.1308140810747,1,9258,12,1,15
22.9213202409524,24.1455127863147,1,9259,12,1,15
22.7944448154917,24.2344615114969,1,9260,12,1,15
22.4313952462125,24.7860411584683,1,9261,12,1,15
21.3837854040901,27.5414767369902,1,9262,5,1,15
21.1592982518748,27.0799415534192,1,9263,12,1,15
20.8225338653605,26.179567642283,1,9264,12,1,15
20.6851707279302,26.1479719680378,1,9265,12,1,15
20.5119431060006,26.0513485759505,1,9266,12,1,15
20.3681693933151,26.100068538215,1,9267,12,1,15
20.9066840329663,26.090990006062,1,9268,12,1,15
20.8049887745812,25.7236232187292,1,9269,12,1,15
20.8713949182166,25.6198144488992,1,9270,12,1,15
20.8521602984088,25.5551976669271,1,9271,12,1,15
20.8923677828987,25.5238815620611,1,9272,12,1,15
21.0717198898678,25.2893577492033,1,9273,12,1,15
20.6403921938237,24.176056038823,1,9274,12,1,15
20.6651205932716,24.190160997427,1,9275,12,1,15
20.694483739713,24.2312960670453,1,9276,12,1,15
21.8013649964802,25.6122675036332,1,9277,12,1,15
22.0721492702354,25.3313602354303,1,9278,12,1,15
21.9109518374984,24.5639653475941,1,9279,12,1,15
20.9533962721112,24.1825981631876,1,9280,12,1,15
21.0043038344161,24.618399922348,1,9281,12,1,15
21.0384465323667,24.8726034173207,1,9282,12,1,15
20.9650555819963,25.4298026900448,1,9283,12,1,15
20.7986263852893,25.5313462970821,1,9284,12,1,15
20.9097484439156,25.0875630269037,1,9285,12,1,15
21.2477723085161,24.7840854386227,1,9286,12,1,15
19.8497411218067,24.2134195534214,1,9287,12,1,15
20.6218683179089,24.4475325311513,1,9288,12,1,15
20.4788535929299,25.529286104842,1,9289,12,1,15
23.3978689617009,23.2072617834899,1,9290,12,1,15
24.0154509828442,24.4615771222762,1,9291,12,1,15
23.6370797511161,24.7950444955786,1,9292,12,1,15
22.9947118576296,24.0767976316175,1,9293,12,1,15
21.8627759336471,24.24018899685,1,9294,12,1,15
20.9069847692394,23.7480895850472,1,9295,12,1,15
19.8628809913725,24.3008144549902,1,9296,12,1,15
20.4455628849774,23.6912028421261,1,9297,12,1,15
20.6188595489357,23.9055266413319,1,9298,12,1,15
20.5797441072637,24.0827575715713,1,9299,12,1,15
22.8932560063996,27.4983942548753,1,9300,5,1,15
22.3675988442203,26.3966616671955,1,9301,12,1,15
22.0305376439458,26.4416223403158,1,9302,12,1,15
17.0397580597827,23.3749358069727,1,9303,11,1,15
18.2768251121236,23.8117112711423,1,9304,11,1,15
18.6305024854243,23.9893764668966,1,9305,11,1,15
18.7651972607355,23.9856151690606,1,9306,11,1,15
20.4444607040403,23.5097721450808,1,9307,12,1,15
22.1803962730263,24.4063567609745,1,9308,12,1,15
21.0798492046347,25.0763819104186,1,9309,12,1,15
20.1451691326664,24.6266323153297,1,9310,12,1,15
20.420899097946,25.0667126438596,1,9311,12,1,15
21.5845206103986,24.1850438750825,1,9312,12,1,15
21.3244729979469,24.6057916879466,1,9313,12,1,15
21.2828396477643,24.6034168323372,1,9314,12,1,15
20.7702481013841,25.406089230116,1,9315,12,1,15
18.3651951365434,22.4964592323411,1,9316,11,1,15
18.9290743006277,24.5560655712014,1,9317,11,1,15
20.1219612327094,24.0686501286694,1,9318,12,1,15
19.2203020818929,27.4584112777357,1,9319,5,1,15
19.3535289705859,27.3404156251195,1,9320,5,1,15
19.9050552580332,26.6386743691959,1,9321,12,1,15
19.9586957256791,25.362492962162,1,9322,12,1,15
19.9938718071246,25.341902002838,1,9323,12,1,15
20.7758473193289,25.971992532261,1,9324,12,1,15
19.184529795442,24.6949566740089,1,9325,12,1,15
19.456346633341,24.7769399204698,1,9326,12,1,15
19.5248594496446,24.9091006521742,1,9327,12,1,15
19.8873773749369,24.9416341849465,1,9328,12,1,15
21.1653287895718,25.2096739265878,1,9329,12,1,15
21.4484897895836,24.6138912991298,1,9330,12,1,15
19.1814543939696,26.2981504715749,1,9331,12,1,15
19.3452798914109,25.9983865486521,1,9332,12,1,15
20.1158684484286,25.972193312132,1,9333,12,1,15
19.938502281438,23.9495434003933,1,9334,12,1,15
20.0612751645859,23.9521568981907,1,9335,12,1,15
21.2399735688322,27.4289937213897,1,9336,5,1,15
20.5426295000672,26.7579921243168,1,9337,12,1,15
20.3111019227888,25.9444238718038,1,9338,12,1,15
20.0753957999468,25.3903176456412,1,9339,12,1,15
21.0754560653691,24.9120227116766,1,9340,12,1,15
20.9425540968149,25.1589656972191,1,9341,12,1,15
21.1433539281198,24.8998847056215,1,9342,12,1,15
20.9637583695449,25.4746380852654,1,9343,12,1,15
21.9338126353996,24.6515957587472,1,9344,12,1,15
21.4441708409518,25.3552791043851,1,9345,12,1,15
21.1647164263059,25.3868026056901,1,9346,12,1,15
19.8824334356016,24.6708657961971,1,9347,12,1,15
22.6588766403597,23.6389592754735,1,9348,12,1,15
22.308618719643,23.6069953039305,1,9349,12,1,15
22.6799552245133,25.6303751724984,1,9350,12,1,15
20.7256766533521,25.4140746454851,1,9351,12,1,15
21.0327383405375,24.5481941604371,1,9352,12,1,15
20.6346872869025,24.9067141840354,1,9353,12,1,15
21.1936600988116,24.7934741382415,1,9354,12,1,15
21.1357064625605,24.8170239864471,1,9355,12,1,15
21.0565836291662,25.1722281186396,1,9356,12,1,15
20.0045501738774,24.6295332699191,1,9357,12,1,15
20.0124216922561,24.6344522115483,1,9358,12,1,15
21.0930913299014,24.2740641219654,1,9359,12,1,15
20.5743249354863,25.1236939062089,1,9360,12,1,15
21.6816620160205,24.6946006068302,1,9361,12,1,15
21.6364431922558,24.7475055548186,1,9362,12,1,15
20.8452637519538,25.0997896583666,1,9363,12,1,15
21.0884191412306,24.8036946394578,1,9364,12,1,15
20.6428151692959,25.5486744472978,1,9365,12,1,15
21.9358490197423,24.0793367121372,1,9366,12,1,15
18.8729191971581,25.7120017736891,1,9367,11,1,15
20.0640632892392,25.6442376592798,1,9368,12,1,15
20.8505651205979,23.7636933245882,1,9369,12,1,15
21.0717437300148,23.774405719972,1,9370,12,1,15
21.0428146713456,23.8752624993913,1,9371,12,1,15
22.7411688421098,28.3999374766531,1,9372,5,1,15
23.1312589409676,27.5201337842546,1,9373,5,1,15
23.163394601993,26.6043557942826,1,9374,12,1,15
22.4370526154656,25.9310474278582,1,9375,12,1,15
22.0000256026152,25.6740783348908,1,9376,12,1,15
21.6082420710126,24.9047922312594,1,9377,12,1,15
21.5800521586369,24.9095430194315,1,9378,12,1,15
21.2994646941448,24.9219760904189,1,9379,12,1,15
21.1503478320824,25.0364653472249,1,9380,12,1,15
20.217694702103,25.4400327259838,1,9381,12,1,15
23.6043727326322,25.8072609481158,1,9382,12,1,15
23.6771474154768,25.7777721435856,1,9383,12,1,15
22.9581607967029,25.444785426812,1,9384,12,1,15
23.495485717038,25.0041476317835,1,9385,12,1,15
22.5034564555271,24.7151772892073,1,9386,12,1,15
21.2986506234471,24.7765593024395,1,9387,12,1,15
18.9955877843681,23.603677606015,1,9388,11,1,15
20.8332840479364,23.6017048858341,1,9389,12,1,15
20.9787901726702,23.8773565916316,1,9390,12,1,15
20.4743381117946,24.0825969783264,1,9391,12,1,15
20.6175271514984,24.1173898016774,1,9392,12,1,15
20.636350321495,24.4581913289066,1,9393,12,1,15
20.929903309472,24.8359137587447,1,9394,12,1,15
21.200479506489,25.3935408381845,1,9395,12,1,15
22.3396834615641,22.4583367280204,1,9396,12,1,15
21.4388160889598,24.7082337406478,1,9397,12,1,15
21.2590130382601,24.8217597350059,1,9398,12,1,15
19.4010154507019,25.7387273816585,1,9399,12,1,15
20.923217400416,26.1857404507303,1,9400,12,1,15
20.947641903449,25.1334152097356,1,9401,12,1,15
21.3376103530696,23.0195004426333,1,9402,12,1,15
21.3930420157139,23.7029329977686,1,9403,12,1,15
22.0835814362781,24.1790576150507,1,9404,12,1,15
22.0009356186903,24.1881438287905,1,9405,12,1,15
21.9535871646641,24.2378317876953,1,9406,12,1,15
21.5348295934688,25.1953187383454,1,9407,12,1,15
21.0410322532707,25.160060356958,1,9408,12,1,15
21.5623979864378,24.4280902733302,1,9409,12,1,15
20.8642457983177,25.0536764593105,1,9410,12,1,15
21.4205465645427,24.736168479147,1,9411,12,1,15
21.0886346671651,24.6964291045141,1,9412,12,1,15
21.5074326483329,25.105745065863,1,9413,12,1,15
20.8041286738778,24.4971379993403,1,9414,12,1,15
20.2260713476177,24.7655602116652,1,9415,12,1,15
21.1625921720022,24.5507337621751,1,9416,12,1,15
21.4705566822797,25.2719949561663,1,9417,12,1,15
20.6989451786374,25.7985208609969,1,9418,12,1,15
22.3734118665775,25.7017609000939,1,9419,12,1,15
22.111969599489,24.9858578900018,1,9420,12,1,15
21.7212920865742,25.2807566792635,1,9421,12,1,15
21.7496426692648,25.0390570871016,1,9422,12,1,15
21.5517197351001,25.2481963677442,1,9423,12,1,15
21.4504059827191,25.1828478518277,1,9424,12,1,15
21.1602808303467,25.0420887715817,1,9425,12,1,15
20.5475859101459,25.3529037220142,1,9426,12,1,15
21.8529198455758,22.8463554224482,1,9427,12,1,15
21.9378288627248,23.4575728121773,1,9428,12,1,15
22.1139955247174,24.2966618558237,1,9429,12,1,15
19.5638099301935,24.9457471047568,1,9430,12,1,15
19.7030050483741,25.1916466692418,1,9431,12,1,15
20.8148723261877,23.5524282004785,1,9432,12,1,15
20.1277029381565,25.0847559796627,1,9433,12,1,15
20.267440391592,24.8739387741747,1,9434,12,1,15
19.0122783801051,24.3791592788189,1,9435,11,1,15
20.4651238417554,25.1996876596047,1,9436,12,1,15
21.9729689813015,19.7649410822577,1,9437,19,1,15
19.3639735509298,23.1716343308574,1,9438,12,1,15
21.7884344192893,23.8741141221598,1,9439,12,1,15
21.6401952455971,26.6339578627729,1,9440,12,1,15
20.8068935706632,25.0117419519935,1,9441,12,1,15
21.600111552637,25.388245874132,1,9442,12,1,15
21.5888428817223,25.3753115749564,1,9443,12,1,15
22.0795104186711,24.4151133048023,1,9444,12,1,15
23.0458895114323,22.2885234248847,1,9445,12,1,15
23.0886397401586,22.3698407544691,1,9446,12,1,15
22.8979421019403,22.5806554799771,1,9447,12,1,15
22.6795519423448,22.8986113386453,1,9448,12,1,15
21.9154597129028,27.5069870455337,1,9449,5,1,15
22.0020419443775,26.9252339671504,1,9450,12,1,15
22.3066260292393,25.8987525254823,1,9451,12,1,15
20.7731177042595,26.7222257864587,1,9452,12,1,15
21.7996310064304,25.0049265165962,1,9453,12,1,15
21.6706787997813,25.0413315667119,1,9454,12,1,15
21.6472493932366,25.3232886765002,1,9455,12,1,15
21.6108545254445,25.2919482271775,1,9456,12,1,15
21.0638338173616,25.114203692439,1,9457,12,1,15
21.004553945209,24.7116313974774,1,9458,12,1,15
21.1910510348979,25.6459251740943,1,9459,12,1,15
20.7835675688642,24.2881920005763,1,9460,12,1,15
20.7187405829781,24.3870529498753,1,9461,12,1,15
21.0770926480769,24.9146624922913,1,9462,12,1,15
20.9071197917591,24.970933311057,1,9463,12,1,15
21.4245314890138,26.6184142031351,1,9464,12,1,15
21.4822139310596,25.6242721168409,1,9465,12,1,15
20.973885022396,25.1666835070818,1,9466,12,1,15
21.0227583994815,25.0465172656715,1,9467,12,1,15
19.9696002855538,24.4259904613219,1,9468,12,1,15
22.3311675800362,24.4715534401423,1,9469,12,1,15
20.0621631875643,24.875214441262,1,9470,12,1,15
20.5404763055671,24.7206283704135,1,9471,12,1,15
20.9433389183905,25.077805579912,1,9472,12,1,15
21.0033524097408,24.8688148747783,1,9473,12,1,15
20.8793774880963,25.8368157194772,1,9474,12,1,15
24.5533803442624,25.3385516404346,1,9475,13,1,15
22.5739866220255,24.6579738047146,1,9476,12,1,15
21.8111424183218,24.9971713745638,1,9477,12,1,15
20.9852914264844,24.8233610005875,1,9478,12,1,15
21.4241598085369,25.6547026660272,1,9479,12,1,15
21.4089845287856,25.2591741524296,1,9480,12,1,15
20.9595405436831,24.7204877774022,1,9481,12,1,15
21.3764771462679,24.9086393342242,1,9482,12,1,15
21.6663392097897,25.8017857776652,1,9483,12,1,15
21.4296100029216,24.7745917067548,1,9484,12,1,15
21.1490097864378,23.3538511570218,1,9485,12,1,15
21.1318814211755,23.9793245542903,1,9486,12,1,15
20.7759714776357,24.5500490517243,1,9487,12,1,15
21.7917802815875,25.6570432243154,1,9488,12,1,15
21.1890744405629,25.3694313901583,1,9489,12,1,15
20.7673857507125,25.0955474593888,1,9490,12,1,15
20.5677079595982,23.6018867919251,1,9491,12,1,15
21.5405198712083,25.2245629849065,1,9492,12,1,15
20.5974881988817,24.9725275333868,1,9493,12,1,15
21.14816287567,24.9228516936195,1,9494,12,1,15
21.0039863554154,25.0261647996241,1,9495,12,1,15
20.944143344194,24.9761557250607,1,9496,12,1,15
21.6227704525727,25.2925083896803,1,9497,12,1,15
21.6028579558744,26.6046740977855,1,9498,12,1,15
20.5571234319238,25.3465995510288,1,9499,12,1,15
21.6336762748679,25.2213877091488,1,9500,12,1,15
21.4769676754404,25.1745404757497,1,9501,12,1,15
20.7837915558654,25.0928221070336,1,9502,12,1,15
20.7959035386419,25.0734659670038,1,9503,12,1,15
21.8404706914648,24.7645924473884,1,9504,12,1,15
20.5991390636345,23.7843812335307,1,9505,12,1,15
20.4307756045699,25.3288015747017,1,9506,12,1,15
20.4316415858535,25.3287213962742,1,9507,12,1,15
23.3383089459525,24.9799261641255,1,9508,12,1,15
22.4547674899256,24.6826488939387,1,9509,12,1,15
21.8079468264494,24.5298281358717,1,9510,12,1,15
21.7217158989957,24.6699344915843,1,9511,12,1,15
20.2579475933789,22.8133921294789,1,9512,12,1,15
20.681535313924,24.8301703171428,1,9513,12,1,15
20.9122065168579,24.9977348299332,1,9514,12,1,15
21.1594217397851,25.0814298120698,1,9515,12,1,15
20.5914104188516,24.0144396102498,1,9516,12,1,15
20.6712932190907,24.0687036514892,1,9517,12,1,15
22.6619925460727,25.848454973601,1,9518,12,1,15
20.5474375243044,24.9889115174742,1,9519,12,1,15
21.5981952582752,25.27181387078,1,9520,12,1,15
21.5748212167888,25.2628088422113,1,9521,12,1,15
20.468104594058,25.4665173746357,1,9522,12,1,15
20.4510615848443,25.4001921124541,1,9523,12,1,15
21.0101579020617,25.3147945207837,1,9524,12,1,15
22.7513317766705,23.6366486929552,1,9525,12,1,15
22.5841321701006,23.9081853443993,1,9526,12,1,15
22.2169879655901,23.7263093850008,1,9527,12,1,15
22.0996293913317,23.9271801640305,1,9528,12,1,15
21.802384133902,23.9504902570836,1,9529,12,1,15
21.440703420869,24.4686692466862,1,9530,12,1,15
21.096853661455,25.469282586917,1,9531,12,1,15
21.0300694611107,25.4516442648638,1,9532,12,1,15
21.5348888812493,25.1492952592969,1,9533,12,1,15
21.4356559552862,25.2672715384483,1,9534,12,1,15
20.8248502883392,23.901572805796,1,9535,12,1,15
20.7887018795105,24.0522469173647,1,9536,12,1,15
20.6644936167696,23.7820558098955,1,9537,12,1,15
20.5866924680859,22.7743721233035,1,9538,12,1,15
20.674078807402,23.7680144420346,1,9539,12,1,15
20.7346479642802,23.8454592808237,1,9540,12,1,15
21.4456116533614,24.0341711795007,1,9541,12,1,15
20.2016873876772,24.4879931794174,1,9542,12,1,15
20.2043355844714,24.4874518285646,1,9543,12,1,15
21.09067698985,25.9360364779881,1,9544,12,1,15
21.7612494962795,26.8341380161181,1,9545,12,1,15
21.7564705925606,26.7959730889812,1,9546,12,1,15
20.3021905172465,25.620929831692,1,9547,12,1,15
21.2624901087724,24.2455688375845,1,9548,12,1,15
21.019756201866,28.2681698930541,1,9549,5,1,15
21.030523073484,28.0793227918174,1,9550,5,1,15
20.9012852681207,27.8253148425791,1,9551,5,1,15
20.2151006893406,27.2215292679894,1,9552,5,1,15
21.8268395805489,26.1797820472996,1,9553,12,1,15
21.4231330727253,25.4738331727938,1,9554,12,1,15
21.2400849266945,24.9320857918625,1,9555,12,1,15
20.7146317988215,25.0937402402669,1,9556,12,1,15
24.6234697187809,24.6666331975306,1,9557,13,1,15
24.2755121390499,25.2053854721967,1,9558,13,1,15
23.8968129454736,25.2372958132645,1,9559,12,1,15
23.2452734052956,25.3128253407249,1,9560,12,1,15
21.8981654847421,25.2932207640006,1,9561,12,1,15
22.0550662614328,24.2201251109462,1,9562,12,1,15
21.7968056598073,24.1627611284329,1,9563,12,1,15
20.8926448594642,24.3661796097891,1,9564,12,1,15
20.6400014898071,25.6211066983551,1,9565,12,1,15
20.6647001730275,25.4083968452518,1,9566,12,1,15
20.1402630314501,24.3190670019095,1,9567,12,1,15
21.9401730865377,26.2281431894055,1,9568,12,1,15
21.526083247172,25.8005588490407,1,9569,12,1,15
21.5191699020659,25.6729723160904,1,9570,12,1,15
21.3822432772657,25.5423029359532,1,9571,12,1,15
21.356937405405,25.494763744611,1,9572,12,1,15
21.1791582857636,24.8162674177853,1,9573,12,1,15
21.0600665680644,24.8663550213022,1,9574,12,1,15
20.7169225985365,24.7427402918949,1,9575,12,1,15
21.0399233577241,24.5339634246211,1,9576,12,1,15
20.9682755946727,25.1556219456663,1,9577,12,1,15
21.1521347832801,25.0422474272821,1,9578,12,1,15
21.1412287860373,24.9985735261907,1,9579,12,1,15
20.6565889428731,24.2088592925007,1,9580,12,1,15
21.5879988240921,25.7232299278725,1,9581,12,1,15
17.7236455343053,19.6521331210252,1,9582,18,1,15
18.0675471247261,19.7990946613587,1,9583,18,1,15
18.4967182287341,19.9599106280107,1,9584,18,1,15
18.2488045235791,20.3522513094123,1,9585,18,1,15
18.3792461308579,20.3880344148284,1,9586,18,1,15
18.5905761068515,21.9570870373944,1,9587,18,1,15
18.7881607668336,21.4005986152914,1,9588,18,1,15
18.9761799287997,21.7085471985494,1,9589,18,1,15
19.1636551144985,21.8683311785276,1,9590,18,1,15
19.2867924616789,22.1270988093102,1,9591,19,1,15
19.2813852633926,22.2233722733474,1,9592,12,1,15
19.4701344325496,21.8500844025332,1,9593,19,1,15
19.5249967366753,21.8922058749993,1,9594,19,1,15
19.7313842078029,22.3117360187736,1,9595,12,1,15
19.7723655862208,23.3341730478224,1,9596,12,1,15
18.3219147013136,25.3122907947526,1,9597,11,1,15
18.4898925750682,25.2929152969738,1,9598,11,1,15
19.7232231502605,25.9901470464978,1,9599,12,1,15
19.9135394637958,25.8806145233924,1,9600,12,1,15
20.2466454144858,25.5223912809398,1,9601,12,1,15
21.1724222016396,25.2264468475005,1,9602,12,1,15
21.1692183008397,25.2110590680242,1,9603,12,1,15
21.2096960171323,24.6501795128818,1,9604,12,1,15
21.4112942589439,24.7279187888277,1,9605,12,1,15
21.2157776526553,24.653350418311,1,9606,12,1,15
20.477733645558,25.3102339816102,1,9607,12,1,15
22.588144789156,25.6198157589855,1,9608,12,1,15
22.2118653925868,25.2586689997652,1,9609,12,1,15
22.1615890986325,24.4502420906724,1,9610,12,1,15
22.0788504456286,24.5705138794945,1,9611,12,1,15
20.6722126063197,25.9121259502073,1,9612,12,1,15
22.4215491756099,23.5012059520685,1,9613,12,1,15
22.4560131429936,24.1324361535771,1,9614,12,1,15
21.383449340725,24.0778121438774,1,9615,12,1,15
20.3835012488178,24.6930471699345,1,9616,12,1,15
22.0521000831343,24.7676056203285,1,9617,12,1,15
19.7754712756341,24.7942057841246,1,9618,12,1,15
20.2743801455129,25.5557851941219,1,9619,12,1,15
19.5664790532583,25.5284849727644,1,9620,12,1,15
20.0175939842764,25.3230408955507,1,9621,12,1,15
20.7286337422966,25.4850002640592,1,9622,12,1,15
20.0970625981661,25.6362140753281,1,9623,12,1,15
21.1916831236314,24.5854892362811,1,9624,12,1,15
20.9976764242954,25.0427540862834,1,9625,12,1,15
20.9253415709633,23.6903244153575,1,9626,12,1,15
21.3917427787797,25.7927534010619,1,9627,12,1,15
21.3880692754273,25.7015976003229,1,9628,12,1,15
22.0649634587337,24.6964933964286,1,9629,12,1,15
21.4826142493575,24.8423761341482,1,9630,12,1,15
18.9058396502526,27.1925058530551,1,9631,11,1,15
18.9271127580482,22.3489128724626,1,9632,11,1,15
18.9271214414071,22.3489189354297,1,9633,11,1,15
18.9280383629923,22.3516168675333,1,9634,11,1,15
20.412491071032,23.8292859621829,1,9635,12,1,15
22.0755999959765,24.6238561353517,1,9636,12,1,15
22.3701856631635,25.728339606349,1,9637,12,1,15
21.7004294307465,26.8206299623161,1,9638,12,1,15
21.7887730346445,26.2474491892002,1,9639,12,1,15
21.2192539143514,26.6823580974495,1,9640,12,1,15
21.2390595759204,26.4649002215471,1,9641,12,1,15
20.162999216638,25.7329789990396,1,9642,12,1,15
20.5092901862489,25.8053073550562,1,9643,12,1,15
20.7045512410927,26.4258779082908,1,9644,12,1,15
20.5894476103319,26.1226551449393,1,9645,12,1,15
21.1943634832761,24.6772813156558,1,9646,12,1,15
20.933262706598,24.8395368664714,1,9647,12,1,15
21.5078095408677,24.9649550252271,1,9648,12,1,15
21.4593116545896,25.0039223495238,1,9649,12,1,15
21.3093097766522,25.0529902461436,1,9650,12,1,15
20.9690743395387,24.8671739904074,1,9651,12,1,15
21.8904523734095,25.6700226023114,1,9652,12,1,15
21.5679917698062,25.5065377846314,1,9653,12,1,15
21.3826774459957,25.2222054073239,1,9654,12,1,15
21.5280741956343,24.7633222950995,1,9655,12,1,15
20.823717903625,24.8227616736589,1,9656,12,1,15
21.9768553705859,23.5425927221249,1,9657,12,1,15
21.488330659303,23.3396255444057,1,9658,12,1,15
21.5496425372844,23.9420352110248,1,9659,12,1,15
21.1542840886082,24.746034277014,1,9660,12,1,15
21.3820609277083,25.0199200655434,1,9661,12,1,15
18.3038279284084,26.4472350544769,1,9662,11,1,15
18.4446717882341,25.8591752671536,1,9663,11,1,15
19.1610854455662,25.6794339928449,1,9664,11,1,15
20.1262770082103,25.4779021329398,1,9665,12,1,15
20.6991386423184,25.2839301350366,1,9666,12,1,15
21.3478835377468,24.4922248230322,1,9667,12,1,15
21.1365447761023,25.4376908700157,1,9668,12,1,15
21.5079863440367,24.2862960849472,1,9669,12,1,15
20.9906397933344,24.5151436405615,1,9670,12,1,15
20.7258974873322,26.3967348249239,1,9671,12,1,15
21.0464466121517,26.7846992665041,1,9672,12,1,15
21.0373188453771,26.5932955247206,1,9673,12,1,15
20.9655144100689,26.5620931970314,1,9674,12,1,15
21.1033587392621,26.325673518324,1,9675,12,1,15
19.3584602067072,25.194855598301,1,9676,12,1,15
22.6071281088839,23.7198143939691,1,9677,12,1,15
22.2118540314685,23.8582736348898,1,9678,12,1,15
22.3220644656997,23.9270240668386,1,9679,12,1,15
22.1201783224296,24.0900317150041,1,9680,12,1,15
21.2188204757699,24.5428503619726,1,9681,12,1,15
21.6621378099324,24.6792503207681,1,9682,12,1,15
20.9145183923175,25.8746002785275,1,9683,12,1,15
21.1127856436802,24.9506304502512,1,9684,12,1,15
20.0677251045531,27.6276680336928,1,9685,5,1,15
20.6722635619153,25.705102102466,1,9686,12,1,15
20.2512237776108,25.6070486053325,1,9687,12,1,15
20.3949267607445,25.3116068138448,1,9688,12,1,15
20.4106373534441,25.2964440697375,1,9689,12,1,15
20.6013360289721,25.2413170044618,1,9690,12,1,15
20.8709183517697,25.3280566779371,1,9691,12,1,15
22.2211504962422,24.1487843343817,1,9692,12,1,15
21.690019875284,24.3005508837494,1,9693,12,1,15
20.062055701407,24.4964193639698,1,9694,12,1,15
21.236813088262,25.7202954518566,1,9695,12,1,15
18.9376545617006,21.8088134789872,1,9696,18,1,15
19.7739492131796,22.1430506342181,1,9697,19,1,15
18.6893088018898,22.7599413802801,1,9698,11,1,15
18.565446403343,22.894278771189,1,9699,11,1,15
18.4856672974079,23.0009553653366,1,9700,11,1,15
18.5090224563899,23.0492492844695,1,9701,11,1,15
19.2120332211557,23.4698135797754,1,9702,12,1,15
19.3172111192263,23.4700485207967,1,9703,12,1,15
19.6756588186436,24.13968804231,1,9704,12,1,15
22.0621705307291,24.0651774520283,1,9705,12,1,15
22.4343853061235,23.1223130778648,1,9706,12,1,15
22.2518716051192,24.3614938357232,1,9707,12,1,15
21.8883277753421,24.802368856054,1,9708,12,1,15
20.6032527505298,25.5678303946796,1,9709,12,1,15
22.3421374230452,23.900938455152,1,9710,12,1,15
22.3417347819404,23.9028985678763,1,9711,12,1,15
21.9366008517386,23.7133882783707,1,9712,12,1,15
20.2037676780107,23.4141429545672,1,9713,12,1,15
20.4410827581728,23.849042536893,1,9714,12,1,15
20.7074174666555,24.5568762626929,1,9715,12,1,15
20.8156256900121,25.6498901581966,1,9716,12,1,15
21.5186790050609,25.0536493674259,1,9717,12,1,15
20.9938774892963,24.9826252869912,1,9718,12,1,15
21.2955632841872,25.7990688943125,1,9719,12,1,15
