"x","y","dist","rel.angle","behav_fine","behav_coarse","dt","id","obs","time1","SL","TA","tseg"
-379.819270130326,512.858092097855,1.78371324531015,2.99499644132616,"Encamped","Encamped",3600,1,2295,2295,2,8,13
-387.545009204153,514.262732719226,7.85239196118453,3.01168431519003,"Encamped","Encamped",3600,1,2296,2296,4,8,13
-383.713408984655,513.571144351623,3.89351444228265,-3.14031736045205,"Encamped","Encamped",3600,1,2297,2297,3,1,13
-384.276579793774,514.313967524188,0.932173602899641,2.39806586204561,"Encamped","Encamped",3600,1,2298,2298,1,8,13
-382.947355979697,515.823316901658,2.01121144864891,-1.37072299870776,"Encamped","Encamped",3600,1,2299,2299,2,3,13
-385.064682669249,514.099454235802,2.73034334855911,2.97614440425267,"Encamped","Encamped",3600,1,2300,2300,3,8,13
-382.878402053829,500.831892276304,13.4464873955425,1.05079124639442,"Transit","Encamped",3600,1,2301,2301,5,6,13
-382.878897900636,502.720207093713,1.88831488251057,2.97853900070813,"Encamped","Encamped",3600,1,2302,2302,2,8,13
-382.73586541077,501.226983410959,1.50005841882811,-3.0463588796024,"Encamped","Encamped",3600,1,2303,2303,2,1,13
-383.831137935396,487.861453310703,13.4103324628455,-0.177261215450178,"Transit","Encamped",3600,1,2304,2304,5,4,13
-380.614965917819,489.528857966902,3.6227062721339,2.13085477706732,"Encamped","Encamped",3600,1,2305,2305,3,7,13
-383.20275566019,488.541734927026,2.76966923053537,3.02771608709975,"Encamped","Encamped",3600,1,2306,2306,3,8,13
-394.456720696276,484.422737207355,11.9840673916702,-0.0135563759343773,"Transit","Encamped",3600,1,2307,2307,5,4,13
-394.063636145122,484.419201277798,0.393100454277898,2.78173690194135,"Encamped","Encamped",3600,1,2308,2308,1,8,13
-397.626270430103,484.80673837201,3.58365010121129,3.04223553639693,"Encamped","Encamped",3600,1,2309,2309,3,8,13
-404.79598257834,483.675132497214,7.25846431033759,0.264892318663803,"Transit","Encamped",3600,1,2310,2310,3,5,13
-404.061115846114,483.840201862135,0.753177940042552,-3.07717537033776,"Encamped","Encamped",3600,1,2311,2311,1,1,13
-402.82807195656,485.492447310388,2.06162854434058,0.708720492622953,"Encamped","Encamped",3600,1,2312,2312,2,5,13
-404.163812846973,485.399081546983,1.33899995970755,2.28169938210492,"Encamped","Encamped",3600,1,2313,2313,2,7,13
-410.385477815397,483.026444273992,6.65871779012296,0.294542279701772,"Transit","Encamped",3600,1,2314,2314,3,5,13
-419.661139264714,478.065863711758,10.5188048197863,0.126767992117946,"Transit","Encamped",3600,1,2315,2315,4,5,13
-417.744409576913,479.247911779643,2.25190815329835,-3.08007870466487,"Encamped","Encamped",3600,1,2316,2316,2,1,13
-419.179732127238,477.976591290402,1.91739578852025,-2.96932175095343,"Encamped","Encamped",3600,1,2317,2317,2,1,13
-427.311295048707,469.564199230995,11.7000280216327,0.07749153052064,"Transit","Encamped",3600,1,2318,2318,5,5,13
-430.239202222656,466.722530036189,4.08016228010264,-0.0319190060613703,"Transit","Encamped",3600,1,2319,2319,3,4,13
-430.114782444755,466.816878001709,0.156146789049909,3.01993466442956,"Encamped","Encamped",3600,1,2320,2320,1,8,13
-430.033367398097,467.723595757864,0.910365585437467,0.832451262803832,"Encamped","Encamped",3600,1,2321,2321,1,6,13
-429.552638622161,466.65639363045,1.17047876391195,-2.62880786957027,"Encamped","Encamped",3600,1,2322,2322,1,1,13
-422.41134298595,460.193647307225,9.63146891196339,0.412001382920033,"Transit","Encamped",3600,1,2323,2323,4,5,13
-423.473639358322,460.916740761935,1.28504386189663,-3.00367934598953,"Encamped","Encamped",3600,1,2324,2324,1,1,13
-423.169783632344,459.763600069258,1.19250230998386,2.42609017016101,"Encamped","Encamped",3600,1,2325,2325,1,8,13
-423.453058076795,456.217736141079,3.55716114451359,-0.337365581609484,"Transit","Encamped",3600,1,2326,2326,3,4,13
-423.549320599362,456.294303699458,0.12300026116651,-2.16300891586516,"Encamped","Encamped",3600,1,2327,2327,1,2,13
-423.304718507535,455.795360145798,0.555675132667375,2.69853747837389,"Encamped","Encamped",3600,1,2328,2328,1,8,13
-419.069000450927,448.413117932712,8.51109907989256,0.0651011479035455,"Transit","Encamped",3600,1,2329,2329,4,5,13
-418.310765623108,449.031959392826,0.978715896914376,1.73440363983114,"Encamped","Encamped",3600,1,2330,2330,1,7,13
-420.226595606234,447.183135588586,2.66243384582038,-3.05850900875405,"Encamped","Encamped",3600,1,2331,2331,3,1,13
-432.12896633812,441.895430717732,13.02406433647,-0.349533953241524,"Transit","Encamped",3600,1,2332,2332,5,4,13
-439.188026089446,440.018273577379,7.30438522412148,-0.158160576074669,"Transit","Encamped",3600,1,2333,2333,3,4,13
-438.069434870307,440.143478189539,1.1255765235822,2.99315256903832,"Encamped","Encamped",3600,1,2334,2334,1,8,13
-439.78960439531,440.08495747277,1.72116468388051,3.0641331911847,"Encamped","Encamped",3600,1,2335,2335,2,8,13
-439.18042828897,437.20984386052,2.93894093371688,1.74558024132962,"Encamped","Encamped",3600,1,2336,2336,3,7,13
-439.158753231623,439.254453655791,2.0447246814742,2.92220085959295,"Encamped","Encamped",3600,1,2337,2337,2,8,13
-439.051633205879,437.41139417794,1.84616980227032,-3.07293652553607,"Encamped","Encamped",3600,1,2338,2338,2,1,13
-439.301286087693,439.455469778411,2.05926482557244,-3.07811516258844,"Encamped","Encamped",3600,1,2339,2339,2,1,13
-439.489471071463,439.133729082746,0.372734038375477,2.49081980812941,"Encamped","Encamped",3600,1,2340,2340,1,8,13
-438.268333633531,440.872637368918,2.12484791691965,3.05860232025184,"Encamped","Encamped",3600,1,2341,2341,2,8,13
-436.900039701174,447.509515905888,6.77645814565573,0.408913609740535,"Transit","Encamped",3600,1,2342,2342,3,5,13
-434.66006978154,460.6275897681,13.3079422562362,0.034193269272755,"Transit","Encamped",3600,1,2343,2343,5,5,13
-435.429783240319,459.234999539981,1.5911525231979,2.80578636279019,"Encamped","Encamped",3600,1,2344,2344,2,8,13
-434.108881227766,458.384562777415,1.5709948484613,1.50370019867567,"Encamped","Encamped",3600,1,2345,2345,2,6,13
-435.479858109619,458.334703917694,1.3718832007388,-2.53321550211906,"Encamped","Encamped",3600,1,2346,2346,2,1,13
-432.863406258083,458.16168461902,2.62216627411839,3.03920995995086,"Encamped","Encamped",3600,1,2347,2347,3,8,13
-434.343610465161,458.408260090742,1.50060119882204,3.04255761111411,"Encamped","Encamped",3600,1,2348,2348,2,8,13
-432.293855915749,457.806794613184,2.13617752856119,3.02123789255365,"Encamped","Encamped",3600,1,2349,2349,2,8,13
-434.706081397469,457.017815055843,2.53797567296545,-2.54006367314144,"Encamped","Encamped",3600,1,2350,2350,2,1,13
-433.155854888132,457.60034638077,1.65606309504643,-3.09825341361248,"Encamped","Encamped",3600,1,2351,2351,2,1,13
-435.102386347684,457.149734549588,1.99800794428583,3.0096331369358,"Encamped","Encamped",3600,1,2352,2352,2,8,13
-434.32754618853,457.224398901477,0.778429211733835,3.01016944361784,"Encamped","Encamped",3600,1,2353,2353,1,8,13
-438.076707155248,458.274982645376,3.89357601149637,2.77231710249105,"Encamped","Encamped",3600,1,2354,2354,3,8,13
-432.111191766348,458.181358621717,5.96625002099353,-2.88407439225709,"Encamped","Encamped",3600,1,2355,2355,3,1,13
-417.894690290569,462.364436016499,14.819144735833,0.301857872818216,"Transit","Encamped",3600,1,2356,2356,5,5,13
-418.491482845998,462.058923806098,0.670446914319654,-2.95461666220646,"Encamped","Encamped",3600,1,2357,2357,1,1,13
-417.795454204644,462.985025673149,1.15849926100156,-2.68844122591358,"Encamped","Encamped",3600,1,2358,2358,1,1,13
-412.072061088838,470.144699754453,9.16614213879282,-0.0298667393724994,"Transit","Encamped",3600,1,2359,2359,4,4,13
-413.761286726412,469.10052020748,1.98589883452138,2.79881877401857,"Encamped","Encamped",3600,1,2360,2360,2,8,13
-411.931524312481,470.1313508215,2.1001529102034,3.10098990849695,"Encamped","Encamped",3600,1,2361,2361,2,8,13
-414.201913972531,468.537903769433,2.77375967167387,-3.04268282013105,"Encamped","Encamped",3600,1,2362,2362,3,1,13
-414.099526249443,468.921026887204,0.39656849245754,-2.44389738741631,"Encamped","Encamped",3600,1,2363,2363,1,1,13
-411.560847572133,478.049036402349,9.47446289428581,-0.0101219751602866,"Transit","Encamped",3600,1,2364,2364,4,4,13
-411.755878582867,477.845874583146,0.281623542924888,2.64787511841645,"Encamped","Encamped",3600,1,2365,2365,1,8,13
-410.788520496941,478.944239358852,1.46362114186629,-3.09867461392053,"Encamped","Encamped",3600,1,2366,2366,2,1,13
-411.215197937275,478.122090811442,0.926273108806699,-2.89824386451559,"Encamped","Encamped",3600,1,2367,2367,1,1,13
-410.323188921634,480.893263221719,2.91119848369414,-2.97429299917061,"Encamped","Encamped",3600,1,2368,2368,3,1,13
-412.266099183826,485.336824677806,4.84975656099953,0.723608842484824,"Transit","Encamped",3600,1,2369,2369,3,5,13
-411.247492008957,483.008260180756,2.54160838714695,-3.14142620110145,"Encamped","Encamped",3600,1,2370,2370,2,1,13
-409.058255203388,478.294562062952,5.19727887809101,0.0224382773800016,"Transit","Encamped",3600,1,2371,2371,3,5,13
-407.85319109167,479.128048210164,1.46522307890128,1.74109991979386,"Encamped","Encamped",3600,1,2372,2372,2,7,13
-408.548370945502,478.611018644388,0.866368628852773,-3.10721516011663,"Encamped","Encamped",3600,1,2373,2373,1,1,13
-404.878648334112,480.342305066669,4.05761219444657,2.94292765430804,"Encamped","Encamped",3600,1,2374,2374,3,8,13
-407.958894351706,478.697536083899,3.49187349936768,-3.09195166922371,"Encamped","Encamped",3600,1,2375,2375,3,1,13
-406.848737811448,479.408526133511,1.31831498304651,-3.06242188887962,"Encamped","Encamped",3600,1,2376,2376,2,1,13
-400.207719678288,484.090110196133,8.12529083666252,0.0444140590388556,"Transit","Encamped",3600,1,2377,2377,4,5,13
-397.014537944619,488.212726206478,5.21463060561272,0.297725795039401,"Transit","Encamped",3600,1,2378,2378,3,5,13
-399.249855773216,486.802668863053,2.64289755885265,2.79259190308602,"Encamped","Encamped",3600,1,2379,2379,3,8,13
-400.199083700453,486.605829333255,0.969422229133083,-0.358295202302905,"Encamped","Encamped",3600,1,2380,2380,1,4,13
-398.201631532026,487.291609557608,2.11189717582694,-3.01534455952977,"Encamped","Encamped",3600,1,2381,2381,2,1,13
-399.01315841876,489.351400479224,2.21389126396593,1.61538853537808,"Encamped","Encamped",3600,1,2382,2382,2,7,13
-399.001823554249,488.468424397995,0.883048831705636,2.77911869337721,"Encamped","Encamped",3600,1,2383,2383,1,8,13
-398.863515167242,491.231198519198,2.76623391178441,3.07873658553749,"Encamped","Encamped",3600,1,2384,2384,3,8,13
-393.674161192931,493.161536809818,5.53675000220621,-1.16465588758374,"Transit","Encamped",3600,1,2385,2385,3,3,13
-394.896385873332,493.257134235964,1.22595760011032,2.70741487336366,"Encamped","Encamped",3600,1,2386,2386,1,8,13
-391.598395222133,493.517122513116,3.30822251967107,-2.98486602230664,"Encamped","Encamped",3600,1,2387,2387,3,1,13
-392.857929602447,493.33212954632,1.27304723123618,-3.07443085403186,"Encamped","Encamped",3600,1,2388,2388,1,1,13
-390.669907236686,493.507734031352,2.19505781432651,3.07584673900836,"Encamped","Encamped",3600,1,2389,2389,2,8,13
-391.253574078066,494.027212295907,0.781360767553833,2.33423032369608,"Encamped","Encamped",3600,1,2390,2390,1,7,13
-386.106086459978,494.445756895236,5.16447561326395,-2.33318386139512,"Encamped","Encamped",3600,1,2391,2391,3,2,13
-373.716697702343,493.530332621015,12.4231620527807,-0.154885723378335,"Transit","Encamped",3600,1,2392,2392,5,4,13
-373.319716935576,491.670745393494,1.90148846589699,-1.28672173030441,"Encamped","Encamped",3600,1,2393,2393,2,3,13
-373.2298532403,491.790270941043,0.149538758338245,2.28659623043447,"Encamped","Encamped",3600,1,2394,2394,1,7,13
-373.96732896145,490.291898345076,1.6700272080509,-2.95429274092472,"Encamped","Encamped",3600,1,2395,2395,2,1,13
-373.571336507284,491.516365831596,1.28690739732982,-2.99700082367328,"Encamped","Encamped",3600,1,2396,2396,1,1,13
-373.56849738585,490.60261233122,0.913757911079576,-2.82570173668723,"Encamped","Encamped",3600,1,2397,2397,1,1,13
-372.436071014511,491.150745492578,1.25810947420509,2.01848287070927,"Encamped","Encamped",3600,1,2398,2398,1,7,13
-374.101879770178,490.257480187738,1.8901962107905,-3.10017243667414,"Encamped","Encamped",3600,1,2399,2399,2,1,13
-373.329687260947,494.73271830033,4.54136955506888,-2.23387552625387,"Encamped","Encamped",3600,1,2400,2400,3,2,13
-373.087602007052,491.31743234973,3.42385504870128,-2.89996279499402,"Encamped","Encamped",3600,1,2401,2401,3,1,13
-373.728548056484,492.570852476048,1.40779041456519,-2.73966472097861,"Encamped","Encamped",3600,1,2402,2402,2,1,13
-372.386327233403,489.828965967592,3.05278534508474,3.1241324167564,"Encamped","Encamped",3600,1,2403,2403,3,8,13
-371.978386301228,490.818741276528,1.07054704068604,2.29541966176802,"Encamped","Encamped",3600,1,2404,2404,1,7,13
-372.615242429506,489.018871100602,1.90921931121354,-3.09073861013366,"Encamped","Encamped",3600,1,2405,2405,2,1,13
-371.59494498064,489.89592241203,1.34544635234528,2.62092613858671,"Encamped","Encamped",3600,1,2406,2406,2,8,13
-375.824491049984,483.720782196128,7.48474559612802,-2.88138030201025,"Encamped","Encamped",3600,1,2407,2407,3,1,13
-375.170340504696,487.534752583262,3.86966187797326,-2.71091332061442,"Encamped","Encamped",3600,1,2408,2408,3,1,13
-376.046704993475,482.548577251367,5.06260398980504,3.13747234761916,"Encamped","Encamped",3600,1,2409,2409,3,8,13
-375.792075623485,481.670443193136,0.914306043010999,0.456208307879265,"Encamped","Encamped",3600,1,2410,2410,1,5,13
-375.917649749151,483.31909356947,1.65342581461063,2.93538727321896,"Encamped","Encamped",3600,1,2411,2411,2,8,13
-376.083335754296,482.155139644743,1.17568728460693,2.9241739761915,"Encamped","Encamped",3600,1,2412,2412,1,8,13
-383.092375004706,470.387071970015,13.6972277491021,-0.395778922869329,"Transit","Encamped",3600,1,2413,2413,5,4,13
-382.619989340593,471.089595182622,0.846573729754842,3.086798992452,"Encamped","Encamped",3600,1,2414,2414,1,8,13
-370.014507509284,464.85302574022,14.0638888864123,-1.43826537252822,"Transit","Encamped",3600,1,2415,2415,5,3,13
-358.761239857001,453.354173018776,16.0891157856291,-0.336752425362136,"Transit","Encamped",3600,1,2416,2416,5,4,13
-352.152439753796,449.024743752042,7.90064532679296,0.216239122033367,"Transit","Encamped",3600,1,2417,2417,4,5,13
-352.069202385552,450.510235039953,1.48782150338364,2.09477386276357,"Encamped","Encamped",3600,1,2418,2418,2,7,13
-349.81910015896,450.576308602598,2.25107213251676,-1.48546504070107,"Encamped","Encamped",3600,1,2419,2419,2,3,13
-351.7933211721,450.517941189585,1.9750836345901,-3.14139273927125,"Encamped","Encamped",3600,1,2420,2420,2,1,13
-363.618486866178,450.475193966954,11.8252429580721,-0.025941251405694,"Transit","Encamped",3600,1,2421,2421,5,4,13
-365.470403331606,451.979235583885,2.38573589912709,-0.685723108127092,"Encamped","Encamped",3600,1,2422,2422,2,4,13
-362.986816912065,449.630317428888,3.41842332109467,3.06616264514108,"Encamped","Encamped",3600,1,2423,2423,3,8,13
-363.147314694402,450.181643323488,0.574212312817972,2.61161770680931,"Encamped","Encamped",3600,1,2424,2424,1,8,13
-363.20354536586,449.426705066067,0.75702949805799,2.78396295237343,"Encamped","Encamped",3600,1,2425,2425,1,8,13
-363.449638376892,450.89613057179,1.4898902935945,-2.90131043080332,"Encamped","Encamped",3600,1,2426,2426,2,1,13
-363.181711285996,450.393794016115,0.569321474391002,-2.8175489305849,"Encamped","Encamped",3600,1,2427,2427,1,1,13
-365.043229271524,452.938894894987,3.15321862452937,-3.0000736451238,"Encamped","Encamped",3600,1,2428,2428,3,1,13
-362.976408521926,466.180824151427,13.4022549760676,-0.786330732522412,"Transit","Encamped",3600,1,2429,2429,5,3,13
-363.261190081806,465.097318549088,1.1203057293206,3.03940465138066,"Encamped","Encamped",3600,1,2430,2430,1,8,13
-363.180352973005,465.730946703288,0.63876386556743,-3.01146502778119,"Encamped","Encamped",3600,1,2431,2431,1,1,13
-363.364101130646,463.509340860846,2.22919176039443,-3.09722176222394,"Encamped","Encamped",3600,1,2432,2432,2,1,13
-363.889357998789,451.484081752359,12.0367251112495,0.038870063571673,"Transit","Encamped",3600,1,2433,2433,5,5,13
-364.581462491338,454.801877099965,3.38921445134468,-2.8922864105077,"Encamped","Encamped",3600,1,2434,2434,3,1,13
-364.246281485116,452.972803908158,1.8595308676973,3.1171790457752,"Encamped","Encamped",3600,1,2435,2435,2,8,13
-365.66919642203,441.969930272868,11.094499319566,-0.309849249942597,"Transit","Encamped",3600,1,2436,2436,4,4,13
-365.210682903374,444.286214216247,2.36122975441717,3.07477523010101,"Encamped","Encamped",3600,1,2437,2437,2,8,13
-368.439001353023,439.485275771843,5.78541700824632,2.74503305319964,"Encamped","Encamped",3600,1,2438,2438,3,8,13
-367.395465052852,439.708707708427,1.06718781854929,2.3737073569091,"Encamped","Encamped",3600,1,2439,2439,1,8,13
-368.918450291797,438.835246295228,1.75568188416651,-2.83179755329061,"Encamped","Encamped",3600,1,2440,2440,2,1,13
-363.781442389176,439.964645265582,5.25969506966191,2.83728426286337,"Encamped","Encamped",3600,1,2441,2441,3,8,13
-365.217336622699,439.982173846472,1.43600121901529,2.91297344380918,"Encamped","Encamped",3600,1,2442,2442,2,8,13
-365.005042509398,441.992047300888,2.02105420345627,-1.663824908371,"Encamped","Encamped",3600,1,2443,2443,2,2,13
-368.059300429452,437.796032957617,5.18989670524799,2.61762488535386,"Encamped","Encamped",3600,1,2444,2444,3,8,13
-367.742387610385,437.80827032189,0.317148999640282,2.23859461951534,"Encamped","Encamped",3600,1,2445,2445,1,7,13
-367.288479619127,438.855377522483,1.14125630515726,1.1231635061323,"Encamped","Encamped",3600,1,2446,2446,1,6,13
-367.19348972228,438.004735062445,0.85592971400833,-2.62134725358946,"Encamped","Encamped",3600,1,2447,2447,1,1,13
-367.111763256659,438.588487067961,0.589445179068328,2.89128702460519,"Encamped","Encamped",3600,1,2448,2448,1,8,13
-367.282995406943,437.924937396576,0.68528725049135,3.02814545826567,"Encamped","Encamped",3600,1,2449,2449,1,8,13
-367.497983014318,440.415098991588,2.49942482195378,-2.80292627472093,"Encamped","Encamped",3600,1,2450,2450,2,1,13
-369.019483393873,439.936928320679,1.59487008734387,1.78917688887009,"Encamped","Encamped",3600,1,2451,2451,2,7,13
-367.788100550827,440.514402813955,1.36006635740031,-3.00758229292852,"Encamped","Encamped",3600,1,2452,2452,2,1,13
-369.52539501714,439.593622922298,1.96622167406427,-3.09274003578523,"Encamped","Encamped",3600,1,2453,2453,2,1,13
-366.182701224429,440.789424632854,3.55014697199864,2.99777769648813,"Encamped","Encamped",3600,1,2454,2454,3,8,13
-366.418572292074,438.687825875228,2.11479372483573,-2.02611255009797,"Encamped","Encamped",3600,1,2455,2455,2,2,13
-365.983266716915,441.45377412917,2.79999297985733,3.0972591956813,"Encamped","Encamped",3600,1,2456,2456,3,8,13
-367.426108061065,440.598136100807,1.67747058989674,2.26216969405352,"Encamped","Encamped",3600,1,2457,2457,2,7,13
-366.508980059667,444.237523848662,3.75316758887551,-2.35293056748075,"Encamped","Encamped",3600,1,2458,2458,3,2,13
-366.58408812114,443.585337126354,0.656497327986207,-3.0093902566999,"Encamped","Encamped",3600,1,2459,2459,1,1,13
-366.082447134806,445.496364745369,1.97577079637422,2.99954448858188,"Encamped","Encamped",3600,1,2460,2460,2,8,13
-366.30420734298,445.052481630695,0.496195333937739,2.9349784272406,"Encamped","Encamped",3600,1,2461,2461,1,8,13
-366.491646727078,446.749348237737,1.70718768880422,-2.56825589773143,"Encamped","Encamped",3600,1,2462,2462,2,1,13
-366.011316698883,447.940401163139,1.2842601010295,-0.493348394812221,"Encamped","Encamped",3600,1,2463,2463,1,4,13
-368.293964051807,449.113812978365,2.56658805146499,1.47929848100114,"Encamped","Encamped",3600,1,2464,2464,2,6,13
-366.413513736933,448.289627358895,2.05313792085444,-3.07983714672301,"Encamped","Encamped",3600,1,2465,2465,2,1,13
-366.939005624467,447.678863316649,0.805713621061156,-1.86821360197518,"Encamped","Encamped",3600,1,2466,2466,1,2,13
-366.153432749737,448.338973389746,1.02609456197534,2.98011890034117,"Encamped","Encamped",3600,1,2467,2467,1,8,13
-366.5899598206,448.124971406179,0.486161220756174,2.89856928010106,"Encamped","Encamped",3600,1,2468,2468,1,8,13
-362.773396353976,449.953433674261,4.23195356313919,3.13256231385965,"Encamped","Encamped",3600,1,2469,2469,3,8,13
-363.17298289882,448.737990825637,1.27944156767344,-2.33520032639387,"Encamped","Encamped",3600,1,2470,2470,1,2,13
-360.367619285534,452.136182265983,4.40655989043491,2.76909487748017,"Encamped","Encamped",3600,1,2471,2471,3,8,13
-360.968197961831,451.522876625468,0.858393007375483,3.05680348392863,"Encamped","Encamped",3600,1,2472,2472,1,8,13
-370.250378720778,443.158964483923,12.4945550522319,-0.0624752848073822,"Transit","Encamped",3600,1,2473,2473,5,4,13
-376.266021402737,436.658640129127,8.8567586392854,0.0906969013023396,"Transit","Encamped",3600,1,2474,2474,4,5,13
-375.464374511347,437.531294268868,1.18497383350142,-3.1379136955666,"Encamped","Encamped",3600,1,2475,2475,1,1,13
-376.243000594101,436.832308341848,1.04634597668055,3.04536218743954,"Encamped","Encamped",3600,1,2476,2476,1,8,13
-373.966502002663,438.984717297088,3.13293953778431,-3.11575765878366,"Encamped","Encamped",3600,1,2477,2477,3,1,13
-376.589128252567,436.890618851635,3.35610142068662,3.05801493816768,"Encamped","Encamped",3600,1,2478,2478,3,8,13
-377.910980355422,441.283718140463,4.58765891750029,-1.95233028049077,"Encamped","Encamped",3600,1,2479,2479,3,2,13
-377.597967589905,440.587722615223,0.763142688184825,-3.01123576655905,"Encamped","Encamped",3600,1,2480,2480,1,1,13
-379.586265922972,441.921889663288,2.3944377155018,-2.5844320717401,"Encamped","Encamped",3600,1,2481,2481,2,1,13
-379.026823622881,440.961999987093,1.11101929668093,2.6894903665815,"Encamped","Encamped",3600,1,2482,2482,1,8,13
-371.220750912397,436.661013178377,8.91253379741775,0.539510445600953,"Transit","Encamped",3600,1,2483,2483,4,5,13
-373.848599782093,436.384711248542,2.64233465677495,-2.53323880774138,"Encamped","Encamped",3600,1,2484,2484,3,1,13
-373.3739623865,435.282575663155,1.19999312742711,1.87268604114024,"Encamped","Encamped",3600,1,2485,2485,1,7,13
-375.255899190904,442.43281746048,7.39375708932765,2.99230628287224,"Encamped","Encamped",3600,1,2486,2486,3,8,13
-381.153515691472,455.153699404616,14.0215091136589,0.176757707679796,"Transit","Encamped",3600,1,2487,2487,5,5,13
-380.640510112532,453.814796598714,1.4338184849124,3.07337264443107,"Encamped","Encamped",3600,1,2488,2488,2,8,13
-381.244196312297,454.701707602845,1.0728691239081,-2.90986367360913,"Encamped","Encamped",3600,1,2489,2489,1,1,13
-380.574564273399,454.170753465906,0.854587247185182,-2.83882451187666,"Encamped","Encamped",3600,1,2490,2490,1,1,13
-383.003084564379,456.77151734056,3.55832594563923,2.99235904787919,"Encamped","Encamped",3600,1,2491,2491,3,8,13
-380.244502132888,455.605840719555,2.99475859061894,-2.72176495613254,"Encamped","Encamped",3600,1,2492,2492,3,1,13
-377.134666933602,446.266551644883,9.84344428475199,-0.849554857440909,"Transit","Encamped",3600,1,2493,2493,4,3,13
-377.187597219855,446.456677594075,0.197356255940521,3.09167701080282,"Encamped","Encamped",3600,1,2494,2494,1,8,14
-376.595700762203,443.820191125958,2.70211071444915,3.09091242160991,"Encamped","Encamped",3600,1,2495,2495,3,8,14
-378.179236965025,446.964305397082,3.52037518675609,-2.895868914365,"Encamped","Encamped",3600,1,2496,2496,3,1,14
-376.753839413435,445.157299870833,2.30152713474536,-2.94027172798585,"Encamped","Encamped",3600,1,2497,2497,2,1,14
-378.232423951973,445.6563420469,1.56053046464861,-2.56418930425422,"Encamped","Encamped",3600,1,2498,2498,2,1,14
-376.541331175082,445.930882881753,1.71323304020681,-2.65514361303636,"Encamped","Encamped",3600,1,2499,2499,2,1,14
-376.708369861758,445.896200663244,0.170601228387099,-3.09781267956096,"Encamped","Encamped",3600,1,2500,2500,1,1,14
-375.858229869169,445.981159658163,0.854374647222638,3.03647616562794,"Encamped","Encamped",3600,1,2501,2501,1,8,14
-377.385732817486,445.728525582833,1.5482536074995,-3.07729075612966,"Encamped","Encamped",3600,1,2502,2502,2,1,14
-377.853625810994,447.431409310744,1.76599457648052,-1.46655501672566,"Encamped","Encamped",3600,1,2503,2503,2,3,14
-377.472782182898,445.416838659695,2.05025285687627,3.06028449129012,"Encamped","Encamped",3600,1,2504,2504,2,8,14
-377.625729801835,447.399389914372,1.9884422173047,3.03174737762426,"Encamped","Encamped",3600,1,2505,2505,2,8,14
-374.270818724775,447.018666498403,3.3764446766456,-1.76078968278777,"Encamped","Encamped",3600,1,2506,2506,3,2,14
-376.877441157363,447.695995872722,2.69318688311535,3.00036462301632,"Encamped","Encamped",3600,1,2507,2507,3,8,14
-375.963941616726,447.693516324864,0.913502905797998,-2.89007996143735,"Encamped","Encamped",3600,1,2508,2508,1,1,14
-376.080661364888,448.19643135378,0.516281924844807,1.80155973508802,"Encamped","Encamped",3600,1,2509,2509,1,7,14
-375.576133611277,444.330749867677,3.8984665711239,3.04332456627003,"Encamped","Encamped",3600,1,2510,2510,3,8,14
-375.481645956891,445.983028040874,1.65497766705645,2.95468759427018,"Encamped","Encamped",3600,1,2511,2511,2,8,14
-375.530595829336,445.82972649301,0.160926860995482,2.88964481347488,"Encamped","Encamped",3600,1,2512,2512,1,8,14
-374.989264707038,448.003290281366,2.23995958133627,-3.07660728049877,"Encamped","Encamped",3600,1,2513,2513,2,1,14
-378.138250825046,448.030640140303,3.1491048865022,1.80619779293583,"Encamped","Encamped",3600,1,2514,2514,3,7,14
-374.769070355514,449.601482366767,3.71738111265425,-2.69663193519305,"Encamped","Encamped",3600,1,2515,2515,3,1,14
-379.446861296847,444.908727861564,6.62598467677919,-2.79087326567716,"Encamped","Encamped",3600,1,2516,2516,3,1,14
-379.227376467374,445.547747178123,0.675662102906248,-2.68863821628018,"Encamped","Encamped",3600,1,2517,2517,1,1,14
-380.641818059379,444.490698688885,1.76578496023539,2.54343051173377,"Encamped","Encamped",3600,1,2518,2518,2,8,14
-380.238842185241,446.048365517527,1.60894857102091,-2.46573813766039,"Encamped","Encamped",3600,1,2519,2519,2,1,14
-381.447198759174,443.857794100321,2.50174513962663,2.89066326362097,"Encamped","Encamped",3600,1,2520,2520,2,8,14
-381.179345468455,445.931742088233,2.09117326922279,-2.76594920134723,"Encamped","Encamped",3600,1,2521,2521,2,1,14
-380.283909245377,443.853920513063,2.26255354143097,-2.60625309717327,"Encamped","Encamped",3600,1,2522,2522,2,1,14
-380.858551589577,444.388005392666,0.784512894965893,-2.72652972987902,"Encamped","Encamped",3600,1,2523,2523,1,1,14
-380.065870648749,443.672529228958,1.0678245243418,-3.12700972952247,"Encamped","Encamped",3600,1,2524,2524,1,1,14
-381.362951175758,444.716397888392,1.66495635729428,-3.08499206193986,"Encamped","Encamped",3600,1,2525,2525,2,1,14
-381.211801453651,444.598206766967,0.191873342799088,-3.12757777882654,"Encamped","Encamped",3600,1,2526,2526,1,1,14
-384.363988209271,447.985071176871,4.62678418271134,2.9839571213051,"Encamped","Encamped",3600,1,2527,2527,3,8,14
-380.197280393589,445.71682944168,4.74408838350793,-2.81883376377034,"Encamped","Encamped",3600,1,2528,2528,3,1,14
-383.544364907721,443.588816661154,3.96628455091416,-2.07676571926432,"Encamped","Encamped",3600,1,2529,2529,3,2,14
