,x,y,SL,TA,time,true.behav,HMM state,BCPA cluster
2265,-113.9620406,-477.9432638,2.363044792,2.336200464,6/22/2020 20:00,Exploratory,Exploratory,33
2266,-112.0398156,-481.2347165,3.811641418,-2.14786441,6/22/2020 21:00,Exploratory,Exploratory,33
2267,-113.2099457,-479.8866983,1.785037149,-2.955295222,6/22/2020 22:00,Exploratory,Exploratory,33
2268,-111.3319016,-480.4620134,1.964188717,-2.582929938,6/22/2020 23:00,Exploratory,Exploratory,33
2269,-111.3656616,-480.9340965,0.473288697,-1.344927074,6/23/2020 0:00,Exploratory,Exploratory,33
2270,-111.325103,-479.9839548,0.951006969,-3.112862252,6/23/2020 1:00,Exploratory,Exploratory,33
2271,-109.9200256,-482.3010476,2.709826906,-2.553821946,6/23/2020 2:00,Exploratory,Exploratory,33
2272,-111.1384479,-486.9140186,4.771169052,-0.803341971,6/23/2020 3:00,Exploratory,Exploratory,33
2273,-111.4318131,-487.1275641,0.36285648,-0.683346604,6/23/2020 4:00,Exploratory,Exploratory,33
2274,-114.155091,-487.8211679,2.810218635,-0.379825356,6/23/2020 5:00,Exploratory,Exploratory,33
2275,-117.4914087,-485.0063766,4.365096257,-0.950206769,6/23/2020 6:00,Exploratory,Exploratory,33
2276,-117.2844839,-484.3713439,0.667895491,-1.184981265,6/23/2020 7:00,Exploratory,Exploratory,33
2277,-112.5852,-483.6405017,4.755775343,-1.101510634,6/23/2020 8:00,Exploratory,Exploratory,33
2278,-108.130191,-485.386137,4.784803843,-0.527735202,6/23/2020 9:00,Exploratory,Exploratory,33
2279,-109.4573086,-487.5976628,2.579164119,-1.737833887,6/23/2020 10:00,Exploratory,Exploratory,33
2280,-110.0121124,-487.8769912,0.621153454,-0.563887862,6/23/2020 11:00,Exploratory,Exploratory,33
2281,-110.9676076,-486.7220857,1.498925573,-1.346029516,6/23/2020 12:00,Exploratory,Exploratory,33
2282,-111.6445473,-487.1205241,0.785493809,1.41159366,6/23/2020 13:00,Exploratory,Exploratory,33
2283,-112.7933603,-488.0730235,1.492322481,0.160258391,6/23/2020 14:00,Exploratory,Exploratory,33
2284,-111.0374765,-488.1545178,1.757773956,2.402969548,6/23/2020 15:00,Exploratory,Exploratory,33
2285,-107.0334788,-490.5949429,4.689101471,-0.50099463,6/23/2020 16:00,Exploratory,Exploratory,33
2286,-106.9831348,-492.2191702,1.625007342,-0.992437162,6/23/2020 17:00,Exploratory,Exploratory,33
2287,-107.8970786,-493.2473697,1.375677047,-0.757621931,6/23/2020 18:00,Exploratory,Exploratory,33
2288,-108.0703001,-493.0069431,0.296328579,-1.790620176,6/23/2020 19:00,Exploratory,Exploratory,33
2289,-108.4342885,-491.7383575,1.319771543,-0.344918019,6/23/2020 20:00,Exploratory,Exploratory,33
2290,-109.2578488,-493.2893087,1.756047012,2.374032771,6/23/2020 21:00,Exploratory,Exploratory,33
2291,-108.5428569,-492.334803,1.19259985,2.986828388,6/23/2020 22:00,Exploratory,Exploratory,33
2292,-108.2859048,-492.4921424,0.301297249,-1.4773264,6/23/2020 23:00,Exploratory,Exploratory,33
2293,-109.454029,-494.7798809,2.56870819,-1.493453658,6/24/2020 0:00,Exploratory,Exploratory,33
2294,-108.2000655,-495.1788766,1.315911104,1.734831577,6/24/2020 1:00,Exploratory,Exploratory,33
2295,-107.3321953,-495.373438,0.889411515,0.087521685,6/24/2020 2:00,Exploratory,Exploratory,33
2296,-104.5258597,-491.1728468,5.051780493,1.20235151,6/24/2020 3:00,Exploratory,Exploratory,33
2297,-106.087781,-493.7938883,3.051140168,-3.090022803,6/24/2020 4:00,Exploratory,Exploratory,33
2298,-105.9278638,-493.7720492,0.161401486,2.243932879,6/24/2020 5:00,Exploratory,Exploratory,33
2299,-105.2368436,-493.3586949,0.805214698,0.403354914,6/24/2020 6:00,Exploratory,Exploratory,33
2300,-105.0414662,-494.3727661,1.032721093,-1.919542257,6/24/2020 7:00,Exploratory,Exploratory,33
2301,-105.6453541,-495.9399107,1.679471016,-0.558141567,6/24/2020 8:00,Exploratory,Exploratory,34
2302,-105.6546759,-495.9343069,0.010876517,-1.744251681,6/24/2020 9:00,Resting,Resting,34
2303,-104.7965576,-496.5876324,1.078518007,3.032131875,6/24/2020 10:00,Resting,Resting,34
2304,-105.0169596,-496.3257509,0.342284852,2.921122572,6/24/2020 11:00,Resting,Resting,34
2305,-104.9945477,-496.3335441,0.023728177,-2.605045785,6/24/2020 12:00,Resting,Resting,34
2306,-105.1542469,-496.106367,0.277692747,2.518161165,6/24/2020 13:00,Resting,Resting,34
2307,-105.1460659,-496.1236224,0.019096508,2.971599362,6/24/2020 14:00,Resting,Resting,34
2308,-105.7944936,-495.7454548,0.750645914,-2.541501404,6/24/2020 15:00,Resting,Resting,34
2309,-105.7730389,-495.755457,0.023671769,-3.049858477,6/24/2020 16:00,Resting,Resting,34
2310,-105.8098124,-495.7484978,0.037426269,-2.892379847,6/24/2020 17:00,Resting,Resting,34
2311,-105.916428,-495.7060088,0.114770187,-0.192201594,6/24/2020 18:00,Resting,Resting,34
2312,-105.9160426,-495.7068616,0.000935839,2.374466522,6/24/2020 19:00,Resting,Resting,34
2313,-105.9508188,-495.6089714,0.103883956,3.058507388,6/24/2020 20:00,Resting,Resting,34
2314,-105.9508188,-495.6089714,1.95E-09,-2.767552085,6/24/2020 21:00,Resting,Resting,34
2315,-105.9709609,-495.6062171,0.020329611,-2.422085266,6/24/2020 22:00,Resting,Resting,34
2316,-105.0609682,-495.7000017,0.914812761,-3.108392588,6/24/2020 23:00,Resting,Resting,34
2317,-104.9408204,-495.6492507,0.130426769,0.50236832,6/25/2020 0:00,Resting,Resting,34
2318,-104.9835888,-495.6567698,0.043424362,2.915952262,6/25/2020 1:00,Resting,Resting,34
2319,-104.9835821,-495.656725,4.52E-05,-1.894331623,6/25/2020 2:00,Resting,Resting,34
2320,-104.9768524,-495.6528315,0.007774851,-0.89678939,6/25/2020 3:00,Resting,Resting,34
2321,-104.9769357,-495.6528549,8.65E-05,2.890708114,6/25/2020 4:00,Resting,Resting,34
2322,-104.9710708,-495.6491169,0.006954862,-2.847778085,6/25/2020 5:00,Resting,Resting,34
2323,-104.9735148,-495.651148,0.003177838,-3.01562891,6/25/2020 6:00,Resting,Resting,34
2324,-104.9216963,-495.5372078,0.125170052,-2.691019053,6/25/2020 7:00,Resting,Resting,34
2325,-105.2125432,-496.5761841,1.078917878,-2.987714427,6/25/2020 8:00,Resting,Resting,34
2326,-105.2125432,-496.5761841,2.81E-08,-2.786844412,6/25/2020 9:00,Resting,Resting,34
2327,-105.0790413,-497.8714907,1.302168188,-3.120688255,6/25/2020 10:00,Resting,Resting,34
2328,-105.0803697,-497.6545794,0.216915367,3.045013696,6/25/2020 11:00,Resting,Resting,34
2329,-105.0803697,-497.6545794,2.83E-13,2.693841295,6/25/2020 12:00,Resting,Resting,34
2330,-105.064622,-497.4855643,0.169747127,-2.792870779,6/25/2020 13:00,Resting,Resting,34
2331,-105.0622055,-497.4974027,0.01208247,-2.847326195,6/25/2020 14:00,Resting,Resting,34
2332,-105.0621893,-497.4973129,9.12E-05,2.761823388,6/25/2020 15:00,Resting,Resting,34
2333,-105.0564948,-497.5062112,0.01056438,-2.393902953,6/25/2020 16:00,Resting,Resting,34
2334,-105.0626768,-497.4711473,0.035604667,2.746825393,6/25/2020 17:00,Resting,Resting,34
2335,-104.9031383,-498.2210294,0.766665328,-3.10648115,6/25/2020 18:00,Resting,Resting,34
2336,-104.9025855,-498.222329,0.001412266,0.19254436,6/25/2020 19:00,Resting,Resting,34
2337,-104.9377042,-498.0678523,0.158418419,2.962962629,6/25/2020 20:00,Resting,Resting,34
2338,-104.9021558,-498.2941143,0.229037539,3.073890291,6/25/2020 21:00,Resting,Resting,34
2339,-105.0798612,-497.262458,1.04684951,-3.126851973,6/25/2020 22:00,Resting,Resting,34
2340,-104.533263,-499.0555976,1.874598408,-3.016291493,6/25/2020 23:00,Resting,Resting,34
2341,-104.5032323,-498.8182595,0.239230502,2.719850309,6/26/2020 0:00,Resting,Resting,34
2342,-104.6170969,-499.3572422,0.550878927,3.059258168,6/26/2020 1:00,Resting,Resting,34
2343,-104.5507153,-499.1091543,0.256815403,3.08834169,6/26/2020 2:00,Resting,Resting,34
2344,-100.5629294,-501.0668673,4.442417886,-1.765711451,6/26/2020 3:00,Resting,Resting,34
2345,-100.5897536,-501.0546199,0.029487933,-3.113543797,6/26/2020 4:00,Resting,Resting,34
2346,-100.589677,-501.0547038,0.000113696,2.738839715,6/26/2020 5:00,Resting,Resting,34
2347,-100.5908788,-501.0537013,0.001565079,-3.005771926,6/26/2020 6:00,Resting,Resting,34
2348,-100.5398964,-501.0946339,0.065381097,-3.122838693,6/26/2020 7:00,Resting,Resting,34
2349,-100.5398964,-501.0946339,2.04E-09,2.610414485,6/26/2020 8:00,Resting,Resting,34
2350,-100.5366108,-501.1027343,0.008741321,-3.119386463,6/26/2020 9:00,Resting,Resting,34
2351,-100.5551331,-501.0662254,0.040938648,-3.057425715,6/26/2020 10:00,Resting,Resting,34
2352,-100.5534751,-501.0697899,0.003931287,3.107455922,6/26/2020 11:00,Resting,Resting,34
2353,-100.5653014,-501.0421201,0.030091189,3.110138678,6/26/2020 12:00,Resting,Resting,34
2354,-100.6493866,-501.4213334,0.388423757,2.519479119,6/26/2020 13:00,Resting,Resting,34
2355,-100.6493866,-501.4213334,1.01E-12,-3.065427908,6/26/2020 14:00,Resting,Resting,34
2356,-100.6622925,-501.4470152,0.028742289,2.817963321,6/26/2020 15:00,Resting,Resting,34
2357,-100.6622924,-501.4470151,1.50E-07,3.062589476,6/26/2020 16:00,Resting,Resting,34
2358,-100.6642722,-501.4489917,0.002797623,2.900073863,6/26/2020 17:00,Resting,Resting,34
2359,-100.6619522,-501.4435725,0.005894936,-2.759890874,6/26/2020 18:00,Resting,Resting,34
2360,-101.1766977,-501.8088158,0.631162028,2.592400534,6/26/2020 19:00,Resting,Resting,34
2361,-100.9877944,-501.7256951,0.206381959,2.938999905,6/26/2020 20:00,Resting,Resting,34
2362,-100.9878356,-501.725716,4.63E-05,-3.086053849,6/26/2020 21:00,Resting,Resting,34
2363,-100.9500056,-501.7244149,0.037852326,2.705914357,6/26/2020 22:00,Resting,Resting,34
2364,-102.7833512,-503.2303895,2.372575751,-2.488299083,6/26/2020 23:00,Resting,Resting,34
2365,-102.7832493,-503.2303333,0.000116405,2.958317337,6/27/2020 0:00,Resting,Resting,34
2366,-102.7906694,-503.2301433,0.007422496,2.611592964,6/27/2020 1:00,Resting,Resting,34
2367,-102.7882791,-503.2301788,0.002390469,-3.130861905,6/27/2020 2:00,Resting,Resting,34
2368,-103.9059592,-503.146646,1.120797195,3.081862665,6/27/2020 3:00,Resting,Resting,34
2369,-103.877355,-503.1459372,0.028612978,-3.042218031,6/27/2020 4:00,Resting,Resting,34
2370,-103.8848347,-503.146552,0.007504996,-3.084359843,6/27/2020 5:00,Resting,Resting,34
2371,-103.8756251,-503.1440405,0.00954593,-2.957374404,6/27/2020 6:00,Resting,Resting,34
2372,-103.8756251,-503.1440405,1.83E-12,-3.136596671,6/27/2020 7:00,Resting,Resting,34
2373,-103.8755134,-503.1440258,0.000112645,3.001594473,6/27/2020 8:00,Resting,Resting,34
2374,-104.316968,-503.2402918,0.45182886,-3.058112845,6/27/2020 9:00,Resting,Resting,34
2375,-103.0993513,-502.4942136,1.428013674,-2.806565027,6/27/2020 10:00,Resting,Resting,34
2376,-103.100187,-502.4948043,0.001023349,-3.076093504,6/27/2020 11:00,Resting,Resting,34
2377,-103.0856563,-502.4849472,0.017558623,3.122416675,6/27/2020 12:00,Resting,Resting,34
2378,-103.0856658,-502.4849522,1.07E-05,3.030246652,6/27/2020 13:00,Resting,Resting,34
2379,-103.087879,-502.4789752,0.006373559,-1.700865717,6/27/2020 14:00,Resting,Resting,34
2380,-103.0861087,-502.4814817,0.003068614,-2.881314042,6/27/2020 15:00,Resting,Resting,34
2381,-103.2352853,-502.3645095,0.189568385,-2.850696946,6/27/2020 16:00,Resting,Resting,34
2382,-103.1861697,-502.4000983,0.060654016,-3.103651045,6/27/2020 17:00,Resting,Resting,34
2383,-103.1861777,-502.4000922,9.98E-06,3.120821081,6/27/2020 18:00,Resting,Resting,34
2384,-103.1861594,-502.401065,0.000972949,2.237327299,6/27/2020 19:00,Resting,Resting,34
2385,-103.186159,-502.4010623,2.78E-06,2.952081302,6/27/2020 20:00,Resting,Resting,34
2386,-103.8773717,-503.6214415,1.402533619,2.797044393,6/27/2020 21:00,Resting,Resting,34
2387,-103.8743255,-503.6226127,0.003263642,1.719097364,6/27/2020 22:00,Resting,Resting,34
2388,-103.8754097,-503.6223624,0.001112788,-3.001386847,6/27/2020 23:00,Resting,Resting,34
2389,-103.6572172,-504.0790589,0.506141934,2.243330354,6/28/2020 0:00,Resting,Resting,34
2390,-103.6619299,-504.0649687,0.014857414,3.018661017,6/28/2020 1:00,Resting,Resting,34
2391,-103.5639079,-504.3233649,0.276363653,-3.101784156,6/28/2020 2:00,Resting,Resting,34
2392,-103.8367419,-502.9773913,1.373347452,2.97900982,6/28/2020 3:00,Resting,Resting,34
2393,-103.7306788,-503.1204935,0.17812249,-2.703760735,6/28/2020 4:00,Resting,Resting,34
2394,-103.7385544,-503.113546,0.010502048,-2.9314879,6/28/2020 5:00,Resting,Resting,34
2395,-103.3238899,-501.4812246,1.68416742,-1.096702076,6/28/2020 6:00,Resting,Resting,34
2396,-103.3411338,-501.4897492,0.019235955,2.278685646,6/28/2020 7:00,Resting,Resting,34
2397,-103.3410406,-501.4896755,0.000118791,-2.931990588,6/28/2020 8:00,Resting,Resting,34
2398,-103.3758516,-501.5267318,0.050842654,-2.993682159,6/28/2020 9:00,Resting,Resting,34
2399,-103.3390197,-501.5064793,0.042032779,2.827701245,6/28/2020 10:00,Resting,Resting,34
2400,-103.7077029,-501.6913376,0.412431692,3.103621736,6/28/2020 11:00,Resting,Resting,34
2401,-103.7083205,-501.6897058,0.001744769,-1.673748936,6/28/2020 12:00,Resting,Resting,34
2402,-105.1300781,-502.1884044,1.506683414,1.54633436,6/28/2020 13:00,Exploratory,Exploratory,34
2403,-105.1242252,-503.5364223,1.348030633,1.237784568,6/28/2020 14:00,Exploratory,Exploratory,34
2404,-106.6592298,-504.2678907,1.700377849,-1.130446097,6/28/2020 15:00,Exploratory,Exploratory,35
2405,-106.8501677,-503.3510301,0.936531164,-1.810170988,6/28/2020 16:00,Exploratory,Exploratory,35
2406,-107.1698071,-505.3348702,2.009425481,2.776526672,6/28/2020 17:00,Exploratory,Exploratory,35
2407,-106.809925,-506.2529843,0.986128134,0.533321852,6/28/2020 18:00,Exploratory,Exploratory,35
2408,-106.0833052,-506.1087497,0.740796839,1.393176725,6/28/2020 19:00,Exploratory,Exploratory,35
2409,-105.7515554,-504.4967066,1.64582525,1.171881606,6/28/2020 20:00,Exploratory,Exploratory,35
2410,-106.0116191,-505.3404709,0.88293329,3.045574182,6/28/2020 21:00,Exploratory,Exploratory,35
2411,-105.4100901,-505.0239402,0.679727029,2.35417108,6/28/2020 22:00,Exploratory,Exploratory,35
2412,-104.7973699,-507.664364,2.710583674,-1.827173482,6/28/2020 23:00,Exploratory,Exploratory,35
2413,-105.3726432,-506.3644447,1.421523592,-2.952973318,6/29/2020 0:00,Exploratory,Exploratory,35
2414,-105.4471101,-506.9862666,0.626264903,2.605766836,6/29/2020 1:00,Exploratory,Exploratory,35
2415,-101.8539661,-506.5931394,3.614586146,1.798961668,6/29/2020 2:00,Exploratory,Exploratory,35
2416,-102.9399487,-507.3770957,1.339382652,-2.625305133,6/29/2020 3:00,Exploratory,Exploratory,35
2417,-105.3959301,-510.2935558,3.812818399,0.245636038,6/29/2020 4:00,Exploratory,Exploratory,35
2418,-102.2607195,-509.4222726,3.254025152,2.541754931,6/29/2020 5:00,Exploratory,Exploratory,35
2419,-102.5677383,-509.4160321,0.307082177,2.850206575,6/29/2020 6:00,Exploratory,Exploratory,35
2420,-102.344493,-508.6943673,0.755406224,-1.850483388,6/29/2020 7:00,Exploratory,Exploratory,35
2421,-101.8465607,-508.3825121,0.587528917,-0.71125201,6/29/2020 8:00,Exploratory,Exploratory,35
2422,-100.7818317,-507.8154426,1.206323171,-0.07015145,6/29/2020 9:00,Exploratory,Exploratory,35
2423,-99.88123087,-507.3305785,1.022826986,0.004494422,6/29/2020 10:00,Exploratory,Exploratory,35
2424,-95.82256015,-512.3574205,6.460800895,-1.385436525,6/29/2020 11:00,Exploratory,Exploratory,35
2425,-96.72092044,-513.0743299,1.14935214,-1.5765006,6/29/2020 12:00,Exploratory,Exploratory,35
2426,-95.23828621,-512.8803248,1.495273308,2.598172655,6/29/2020 13:00,Exploratory,Exploratory,35
2427,-93.8866391,-514.229268,1.90960671,-0.914509378,6/29/2020 14:00,Exploratory,Exploratory,35
2428,-92.451308,-511.780225,2.838659331,1.825073168,6/29/2020 15:00,Exploratory,Exploratory,35
2429,-92.45303978,-511.9998711,0.219652875,-2.619356805,6/29/2020 16:00,Exploratory,Exploratory,35
2430,-92.74253781,-512.397996,0.492252495,-0.620834259,6/29/2020 17:00,Exploratory,Exploratory,35
2431,-92.42131808,-511.9978943,0.513092063,3.093837734,6/29/2020 18:00,Exploratory,Exploratory,35
2432,-90.63828225,-513.9564271,2.648597246,-1.726591338,6/29/2020 19:00,Exploratory,Exploratory,35
2433,-90.57361525,-514.2272038,0.278391541,-0.504098585,6/29/2020 20:00,Exploratory,Exploratory,35
2434,-92.41063543,-513.0877032,2.161736507,-2.36043683,6/29/2020 21:00,Exploratory,Exploratory,35
2435,-92.12429078,-513.2204756,0.31562918,-3.020553713,6/29/2020 22:00,Exploratory,Exploratory,35
2436,-91.99725305,-512.5662065,0.666488286,1.81318755,6/29/2020 23:00,Exploratory,Exploratory,35
2437,-91.23379987,-508.28043,4.35324492,0.015493724,6/30/2020 0:00,Exploratory,Exploratory,35
2438,-90.98737699,-507.6502046,0.676689188,-0.196442998,6/30/2020 1:00,Exploratory,Exploratory,35
2439,-90.20214328,-507.8459822,0.80927179,-1.442408285,6/30/2020 2:00,Exploratory,Exploratory,35
2440,-92.09568356,-509.1205262,2.282533099,-2.304806374,6/30/2020 3:00,Exploratory,Exploratory,35
2441,-95.83862466,-508.8526102,3.752517437,-0.663901149,6/30/2020 4:00,Exploratory,Exploratory,35
2442,-95.60939252,-509.8710199,1.04388968,1.863651999,6/30/2020 5:00,Exploratory,Exploratory,35
2443,-96.503923,-510.4224576,1.050841752,-1.239763883,6/30/2020 6:00,Exploratory,Exploratory,35
2444,-96.90341953,-513.4237076,3.027721741,0.886033217,6/30/2020 7:00,Exploratory,Exploratory,35
2445,-99.22055138,-512.1707549,2.634196372,-1.934165816,6/30/2020 8:00,Exploratory,Exploratory,35
2446,-99.30117719,-511.3807328,0.794125516,-0.973391664,6/30/2020 9:00,Exploratory,Exploratory,35
2447,-98.04533562,-511.8378792,1.336458312,-2.021605572,6/30/2020 10:00,Exploratory,Exploratory,35
2448,-98.85645448,-513.0180289,1.432015057,-1.823842763,6/30/2020 11:00,Exploratory,Exploratory,35
2449,-99.60928815,-510.7043015,2.433124134,-2.224867159,6/30/2020 12:00,Exploratory,Exploratory,35
2450,-99.67649736,-510.0059018,0.701626116,-0.218635108,6/30/2020 13:00,Exploratory,Exploratory,35
2451,-99.16962785,-510.0836085,0.512791408,-1.81885673,6/30/2020 14:00,Exploratory,Exploratory,35
2452,-97.38162455,-512.6699872,3.144250408,-0.81380013,6/30/2020 15:00,Exploratory,Exploratory,35
2453,-97.35659563,-513.3921605,0.722606884,-0.570229618,6/30/2020 16:00,Exploratory,Exploratory,35
2454,-96.88179053,-514.2013676,0.938219593,0.49597858,6/30/2020 17:00,Exploratory,Exploratory,35
2455,-94.52044827,-514.9305768,2.471372754,0.740653012,6/30/2020 18:00,Exploratory,Exploratory,35
2456,-94.78142736,-517.4446928,2.527625299,-1.374710547,6/30/2020 19:00,Exploratory,Exploratory,35
2457,-94.73083328,-517.0150111,0.43265016,3.127819583,6/30/2020 20:00,Exploratory,Exploratory,35
2458,-95.49988635,-516.5555654,0.895842015,1.149486124,6/30/2020 21:00,Exploratory,Exploratory,35
2459,-95.19165383,-516.3687324,0.360435681,-2.058149985,6/30/2020 22:00,Exploratory,Exploratory,35
2460,-96.03419005,-517.4837692,1.397560146,-2.762804385,6/30/2020 23:00,Exploratory,Exploratory,35
2461,-96.3612214,-517.3800172,0.343094704,-1.230922582,7/1/2020 0:00,Exploratory,Exploratory,35
2462,-96.21939105,-518.5994945,1.227697324,1.993790312,7/1/2020 1:00,Exploratory,Exploratory,35
2463,-93.60926573,-521.719633,4.067925561,0.580844615,7/1/2020 2:00,Exploratory,Exploratory,35
2464,-94.36314538,-520.2690302,1.634803647,2.924247889,7/1/2020 3:00,Exploratory,Exploratory,35
2465,-96.66518081,-521.6612265,2.690274646,1.635430134,7/1/2020 4:00,Exploratory,Exploratory,35
2466,-95.78357501,-519.0666244,2.740289925,-2.442259405,7/1/2020 5:00,Exploratory,Exploratory,35
2467,-95.20770482,-517.222633,1.931820612,0.024846871,7/1/2020 6:00,Exploratory,Exploratory,35
2468,-92.08329472,-517.0057236,3.131930428,-1.198784898,7/1/2020 7:00,Exploratory,Exploratory,35
2469,-93.85428337,-518.5090295,2.323000103,-2.507078781,7/1/2020 8:00,Exploratory,Exploratory,35
2470,-94.50198533,-516.4374094,2.170513237,-1.971597211,7/1/2020 9:00,Exploratory,Exploratory,35
2471,-94.95268701,-517.3204824,0.991438346,2.366650706,7/1/2020 10:00,Exploratory,Exploratory,35
2472,-93.79212906,-517.0111397,1.201077716,2.303202644,7/1/2020 11:00,Exploratory,Exploratory,35
